at_index,sr_index,max_year,min_year,distance,class,at_name,sr_name
178,21,2020,2020,1.9999999999999984,0,,A/sx/4-1/2020
178,22,2020,2016,1.0,0,,A/zj/s1327/2016
178,23,2020,2017,2.0,1,,A/zj/s4143/2017
179,0,2020,2005,4.5,1,,A/ah/1/2005
179,1,2020,2006,5.0,1,,A/ah/1/2006
179,2,2020,2014,2.0,1,,A/cq/s1049/2014
179,3,2020,2020,4.0,1,,A/fj/s1424/2020
179,4,2020,1996,6.0,1,,A/gd/1/1996
179,5,2020,2010,9.5,1,,A/gd/s1322/2010
179,6,2020,2008,6.75,1,,A/gz/07/2008
179,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
179,8,2020,2013,1.0,0,,A/gz/4/2013
179,9,2020,2005,4.0,1,,A/gz/60/2005
179,10,2020,2017,3.0,1,,A/gz/s4184/2017
179,11,2020,2016,3.5000000000000013,1,,A/hun/1/2016
179,12,2020,2015,1.7500000000000002,0,,A/hun/6/2015
179,13,2020,2004,5.0,1,,A/hun/69/2004
179,14,2020,2004,4.0,1,,A/hun/70/2004
179,15,2020,2013,4.0,1,,A/hun/s12238/2013
179,16,2020,2012,6.0,1,,A/js/4/2012
179,17,2020,2016,3.0,1,,A/jx/5/2016
179,18,2020,2011,4.499999999999995,1,,A/ln/s4092/2011
179,19,2020,2017,7.0,1,,A/ln/sd007/2017
179,20,2020,2006,9.0,1,,A/sx/2/2006
179,21,2020,2020,1.9999999999999984,0,,A/sx/4-1/2020
179,22,2020,2016,2.0,1,,A/zj/s1327/2016
179,23,2020,2017,1.4999999999999991,0,,A/zj/s4143/2017
180,0,2020,2005,6.0,1,,A/ah/1/2005
180,1,2020,2006,5.0,1,,A/ah/1/2006
180,2,2020,2014,3.0,1,,A/cq/s1049/2014
180,3,2020,2020,4.0,1,,A/fj/s1424/2020
180,4,2020,1996,7.0,1,,A/gd/1/1996
180,5,2020,2010,9.0,1,,A/gd/s1322/2010
180,6,2020,2008,4.0,1,,A/gz/07/2008
180,7,2020,2008,4.0,1,,A/gz/08/2008
180,8,2020,2013,2.0,1,,A/gz/4/2013
180,9,2020,2005,4.0,1,,A/gz/60/2005
180,10,2020,2017,5.0,1,,A/gz/s4184/2017
180,11,2020,2016,4.0,1,,A/hun/1/2016
180,12,2020,2015,3.0,1,,A/hun/6/2015
180,13,2020,2004,5.0,1,,A/hun/69/2004
180,14,2020,2004,5.0,1,,A/hun/70/2004
180,15,2020,2013,4.0,1,,A/hun/s12238/2013
180,16,2020,2012,7.0,1,,A/js/4/2012
180,17,2020,2016,3.0,1,,A/jx/5/2016
180,18,2020,2011,4.0,1,,A/ln/s4092/2011
180,19,2020,2017,8.0,1,,A/ln/sd007/2017
180,20,2020,2006,9.0,1,,A/sx/2/2006
180,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
180,22,2020,2016,1.0,0,,A/zj/s1327/2016
180,23,2020,2017,2.0,1,,A/zj/s4143/2017
181,0,2020,2005,4.0,1,,A/ah/1/2005
181,1,2020,2006,6.0,1,,A/ah/1/2006
181,2,2020,2014,2.0,1,,A/cq/s1049/2014
181,3,2020,2020,3.0,1,,A/fj/s1424/2020
181,4,2020,1996,6.0,1,,A/gd/1/1996
181,5,2020,2010,8.0,1,,A/gd/s1322/2010
181,6,2020,2008,4.0,1,,A/gz/07/2008
181,7,2020,2008,3.0,1,,A/gz/08/2008
181,8,2020,2013,2.0,1,,A/gz/4/2013
181,9,2020,2005,2.0,1,,A/gz/60/2005
181,10,2020,2017,3.0,1,,A/gz/s4184/2017
181,11,2020,2016,2.0,1,,A/hun/1/2016
181,12,2020,2015,1.0,0,,A/hun/6/2015
181,13,2020,2004,3.0,1,,A/hun/69/2004
181,14,2020,2004,3.0,1,,A/hun/70/2004
181,15,2020,2013,2.0,1,,A/hun/s12238/2013
181,16,2020,2012,5.0,1,,A/js/4/2012
181,17,2020,2016,1.0,0,,A/jx/5/2016
181,18,2020,2011,3.0,1,,A/ln/s4092/2011
181,19,2020,2017,6.0,1,,A/ln/sd007/2017
181,20,2020,2006,8.0,1,,A/sx/2/2006
181,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
181,22,2020,2016,0.0,0,,A/zj/s1327/2016
181,23,2020,2017,1.0,0,,A/zj/s4143/2017
182,0,2020,2005,6.0,1,,A/ah/1/2005
182,1,2020,2006,6.0,1,,A/ah/1/2006
182,2,2020,2014,3.0,1,,A/cq/s1049/2014
182,3,2020,2020,5.0,1,,A/fj/s1424/2020
182,4,2020,1996,7.0,1,,A/gd/1/1996
182,5,2020,2010,9.0,1,,A/gd/s1322/2010
182,6,2020,2008,5.0,1,,A/gz/07/2008
182,7,2020,2008,5.0,1,,A/gz/08/2008
182,8,2020,2013,2.0,1,,A/gz/4/2013
182,9,2020,2005,4.0,1,,A/gz/60/2005
182,10,2020,2017,5.0,1,,A/gz/s4184/2017
182,11,2020,2016,4.0,1,,A/hun/1/2016
182,12,2020,2015,2.0,1,,A/hun/6/2015
182,13,2020,2004,4.0,1,,A/hun/69/2004
182,14,2020,2004,5.0,1,,A/hun/70/2004
182,15,2020,2013,5.0,1,,A/hun/s12238/2013
182,16,2020,2012,8.0,1,,A/js/4/2012
182,17,2020,2016,3.0,1,,A/jx/5/2016
182,18,2020,2011,5.0,1,,A/ln/s4092/2011
182,19,2020,2017,8.0,1,,A/ln/sd007/2017
182,20,2020,2006,9.0,1,,A/sx/2/2006
182,21,2020,2020,1.0,0,,A/sx/4-1/2020
182,22,2020,2016,2.0,1,,A/zj/s1327/2016
182,23,2020,2017,2.0,1,,A/zj/s4143/2017
183,0,2020,2005,4.0,1,,A/ah/1/2005
183,1,2020,2006,3.0,1,,A/ah/1/2006
183,2,2020,2014,0.0,0,,A/cq/s1049/2014
183,3,2020,2020,2.0,1,,A/fj/s1424/2020
183,4,2020,1996,4.0,1,,A/gd/1/1996
183,5,2020,2010,8.0,1,,A/gd/s1322/2010
183,6,2020,2008,3.0,1,,A/gz/07/2008
183,7,2020,2008,3.0,1,,A/gz/08/2008
183,8,2020,2013,0.0,0,,A/gz/4/2013
183,9,2020,2005,2.0,1,,A/gz/60/2005
183,10,2020,2017,2.0,1,,A/gz/s4184/2017
183,11,2020,2016,1.0,0,,A/hun/1/2016
183,12,2020,2015,0.0,0,,A/hun/6/2015
183,13,2020,2004,2.0,1,,A/hun/69/2004
183,14,2020,2004,3.0,1,,A/hun/70/2004
183,15,2020,2013,1.0,0,,A/hun/s12238/2013
183,16,2020,2012,4.0,1,,A/js/4/2012
183,17,2020,2016,0.0,0,,A/jx/5/2016
183,18,2020,2011,3.0,1,,A/ln/s4092/2011
183,19,2020,2017,5.0,1,,A/ln/sd007/2017
183,20,2020,2006,7.0,1,,A/sx/2/2006
183,21,2020,2020,1.0,0,,A/sx/4-1/2020
183,22,2020,2016,0.0,0,,A/zj/s1327/2016
183,23,2020,2017,0.0,0,,A/zj/s4143/2017
184,0,2020,2005,5.0,1,,A/ah/1/2005
184,1,2020,2006,5.0,1,,A/ah/1/2006
184,2,2020,2014,2.0,1,,A/cq/s1049/2014
184,3,2020,2020,3.0,1,,A/fj/s1424/2020
184,4,2020,1996,6.0,1,,A/gd/1/1996
184,5,2020,2010,8.0,1,,A/gd/s1322/2010
184,6,2020,2008,4.0,1,,A/gz/07/2008
184,7,2020,2008,3.0,1,,A/gz/08/2008
184,8,2020,2013,2.0,1,,A/gz/4/2013
184,9,2020,2005,3.0,1,,A/gz/60/2005
184,10,2020,2017,4.0,1,,A/gz/s4184/2017
184,11,2020,2016,3.0,1,,A/hun/1/2016
184,12,2020,2015,2.0,1,,A/hun/6/2015
184,13,2020,2004,4.0,1,,A/hun/69/2004
184,14,2020,2004,4.0,1,,A/hun/70/2004
184,15,2020,2013,2.0,1,,A/hun/s12238/2013
184,16,2020,2012,5.0,1,,A/js/4/2012
184,17,2020,2016,1.0,0,,A/jx/5/2016
184,18,2020,2011,3.0,1,,A/ln/s4092/2011
184,19,2020,2017,6.0,1,,A/ln/sd007/2017
184,20,2020,2006,8.0,1,,A/sx/2/2006
184,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
184,22,2020,2016,1.0,0,,A/zj/s1327/2016
184,23,2020,2017,1.0,0,,A/zj/s4143/2017
185,0,2020,2005,5.0,1,,A/ah/1/2005
185,1,2020,2006,5.0,1,,A/ah/1/2006
185,2,2020,2014,2.0,1,,A/cq/s1049/2014
185,3,2020,2020,3.0,1,,A/fj/s1424/2020
185,4,2020,1996,6.0,1,,A/gd/1/1996
185,5,2020,2010,8.0,1,,A/gd/s1322/2010
185,6,2020,2008,4.0,1,,A/gz/07/2008
185,7,2020,2008,3.0,1,,A/gz/08/2008
185,8,2020,2013,1.0,0,,A/gz/4/2013
185,9,2020,2005,3.0,1,,A/gz/60/2005
185,10,2020,2017,4.0,1,,A/gz/s4184/2017
185,11,2020,2016,2.0,1,,A/hun/1/2016
185,12,2020,2015,2.0,1,,A/hun/6/2015
185,13,2020,2004,4.0,1,,A/hun/69/2004
185,14,2020,2004,4.0,1,,A/hun/70/2004
185,15,2020,2013,3.0,1,,A/hun/s12238/2013
185,16,2020,2012,6.0,1,,A/js/4/2012
185,17,2020,2016,1.0,0,,A/jx/5/2016
185,18,2020,2011,4.0,1,,A/ln/s4092/2011
185,19,2020,2017,6.0,1,,A/ln/sd007/2017
185,20,2020,2006,9.0,1,,A/sx/2/2006
185,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
185,22,2020,2016,1.0,0,,A/zj/s1327/2016
185,23,2020,2017,1.0,0,,A/zj/s4143/2017
186,0,2020,2005,6.0,1,,A/ah/1/2005
186,1,2020,2006,6.0,1,,A/ah/1/2006
186,2,2020,2014,3.0,1,,A/cq/s1049/2014
186,3,2020,2020,4.0,1,,A/fj/s1424/2020
186,4,2020,1996,7.0,1,,A/gd/1/1996
186,5,2020,2010,9.0,1,,A/gd/s1322/2010
186,6,2020,2008,6.0,1,,A/gz/07/2008
186,7,2020,2008,5.0,1,,A/gz/08/2008
186,8,2020,2013,2.0,1,,A/gz/4/2013
186,9,2020,2005,4.0,1,,A/gz/60/2005
186,10,2020,2017,5.0,1,,A/gz/s4184/2017
186,11,2020,2016,4.0,1,,A/hun/1/2016
186,12,2020,2015,2.0,1,,A/hun/6/2015
186,13,2020,2004,5.0,1,,A/hun/69/2004
186,14,2020,2004,5.0,1,,A/hun/70/2004
186,15,2020,2013,4.0,1,,A/hun/s12238/2013
186,16,2020,2012,7.0,1,,A/js/4/2012
186,17,2020,2016,3.0,1,,A/jx/5/2016
186,18,2020,2011,5.0,1,,A/ln/s4092/2011
186,19,2020,2017,7.0,1,,A/ln/sd007/2017
186,20,2020,2006,10.0,1,,A/sx/2/2006
186,21,2020,2020,1.2500000000000016,0,,A/sx/4-1/2020
186,22,2020,2016,1.0,0,,A/zj/s1327/2016
186,23,2020,2017,2.0,1,,A/zj/s4143/2017
187,0,2020,2005,5.0,1,,A/ah/1/2005
187,1,2020,2006,5.0,1,,A/ah/1/2006
187,2,2020,2014,2.0,1,,A/cq/s1049/2014
187,3,2020,2020,4.0,1,,A/fj/s1424/2020
187,4,2020,1996,6.0,1,,A/gd/1/1996
187,5,2020,2010,7.0,1,,A/gd/s1322/2010
187,6,2020,2008,5.0,1,,A/gz/07/2008
187,7,2020,2008,4.0,1,,A/gz/08/2008
187,8,2020,2013,2.0,1,,A/gz/4/2013
187,9,2020,2005,4.0,1,,A/gz/60/2005
187,10,2020,2017,4.0,1,,A/gz/s4184/2017
187,11,2020,2016,4.0,1,,A/hun/1/2016
187,12,2020,2015,2.0,1,,A/hun/6/2015
187,13,2020,2004,3.0,1,,A/hun/69/2004
187,14,2020,2004,3.0,1,,A/hun/70/2004
187,15,2020,2013,3.0,1,,A/hun/s12238/2013
187,16,2020,2012,6.0,1,,A/js/4/2012
187,17,2020,2016,3.0,1,,A/jx/5/2016
187,18,2020,2011,3.0,1,,A/ln/s4092/2011
187,19,2020,2017,7.0,1,,A/ln/sd007/2017
187,20,2020,2006,9.0,1,,A/sx/2/2006
187,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
187,22,2020,2016,1.0,0,,A/zj/s1327/2016
187,23,2020,2017,1.0,0,,A/zj/s4143/2017
188,0,2020,2005,7.0,1,,A/ah/1/2005
188,1,2020,2006,6.0,1,,A/ah/1/2006
188,2,2020,2014,3.0,1,,A/cq/s1049/2014
188,3,2020,2020,5.0,1,,A/fj/s1424/2020
188,4,2020,1996,7.0,1,,A/gd/1/1996
188,5,2020,2010,9.0,1,,A/gd/s1322/2010
188,6,2020,2008,6.0,1,,A/gz/07/2008
188,7,2020,2008,5.0,1,,A/gz/08/2008
188,8,2020,2013,3.0,1,,A/gz/4/2013
188,9,2020,2005,5.0,1,,A/gz/60/2005
188,10,2020,2017,5.0,1,,A/gz/s4184/2017
188,11,2020,2016,5.0,1,,A/hun/1/2016
188,12,2020,2015,2.0,1,,A/hun/6/2015
188,13,2020,2004,5.0,1,,A/hun/69/2004
188,14,2020,2004,5.0,1,,A/hun/70/2004
188,15,2020,2013,5.0,1,,A/hun/s12238/2013
188,16,2020,2012,7.0,1,,A/js/4/2012
188,17,2020,2016,3.0,1,,A/jx/5/2016
188,18,2020,2011,4.0,1,,A/ln/s4092/2011
188,19,2020,2017,8.0,1,,A/ln/sd007/2017
188,20,2020,2006,10.0,1,,A/sx/2/2006
188,21,2020,2020,1.0,0,,A/sx/4-1/2020
188,22,2020,2016,1.0,0,,A/zj/s1327/2016
188,23,2020,2017,2.0,1,,A/zj/s4143/2017
189,0,2020,2005,6.0,1,,A/ah/1/2005
189,1,2020,2006,5.0,1,,A/ah/1/2006
189,2,2020,2014,2.0,1,,A/cq/s1049/2014
189,3,2020,2020,3.5,1,,A/fj/s1424/2020
189,4,2020,1996,6.0,1,,A/gd/1/1996
189,5,2020,2010,8.499999999999995,1,,A/gd/s1322/2010
189,6,2020,2008,5.0,1,,A/gz/07/2008
189,7,2020,2008,3.5000000000000013,1,,A/gz/08/2008
189,8,2020,2013,1.0,0,,A/gz/4/2013
189,9,2020,2005,3.5,1,,A/gz/60/2005
189,10,2020,2017,4.0,1,,A/gz/s4184/2017
189,11,2020,2016,2.7500000000000004,1,,A/hun/1/2016
189,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
189,13,2020,2004,4.0,1,,A/hun/69/2004
189,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
189,15,2020,2013,4.0,1,,A/hun/s12238/2013
189,16,2020,2012,6.500000000000001,1,,A/js/4/2012
189,17,2020,2016,2.0,1,,A/jx/5/2016
189,18,2020,2011,4.0,1,,A/ln/s4092/2011
189,19,2020,2017,7.0,1,,A/ln/sd007/2017
189,20,2020,2006,9.0,1,,A/sx/2/2006
189,21,2020,2020,1.0,0,,A/sx/4-1/2020
189,22,2020,2016,0.7499999999999982,0,,A/zj/s1327/2016
189,23,2020,2017,1.0,0,,A/zj/s4143/2017
190,0,2020,2005,6.0,1,,A/ah/1/2005
190,1,2020,2006,5.0,1,,A/ah/1/2006
190,2,2020,2014,3.0,1,,A/cq/s1049/2014
190,3,2020,2020,4.0,1,,A/fj/s1424/2020
190,4,2020,1996,6.0,1,,A/gd/1/1996
190,5,2020,2010,8.0,1,,A/gd/s1322/2010
190,6,2020,2008,5.0,1,,A/gz/07/2008
190,7,2020,2008,5.0,1,,A/gz/08/2008
190,8,2020,2013,2.0,1,,A/gz/4/2013
190,9,2020,2005,4.0,1,,A/gz/60/2005
190,10,2020,2017,5.0,1,,A/gz/s4184/2017
190,11,2020,2016,3.0,1,,A/hun/1/2016
190,12,2020,2015,2.0,1,,A/hun/6/2015
190,13,2020,2004,4.0,1,,A/hun/69/2004
190,14,2020,2004,4.0,1,,A/hun/70/2004
190,15,2020,2013,4.0,1,,A/hun/s12238/2013
190,16,2020,2012,7.0,1,,A/js/4/2012
190,17,2020,2016,3.0,1,,A/jx/5/2016
190,18,2020,2011,5.0,1,,A/ln/s4092/2011
190,19,2020,2017,7.0,1,,A/ln/sd007/2017
190,20,2020,2006,9.0,1,,A/sx/2/2006
190,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
190,22,2020,2016,1.0,0,,A/zj/s1327/2016
190,23,2020,2017,1.0,0,,A/zj/s4143/2017
191,0,2020,2005,5.0,1,,A/ah/1/2005
191,1,2020,2006,5.0,1,,A/ah/1/2006
191,2,2020,2014,2.0,1,,A/cq/s1049/2014
191,3,2020,2020,3.0,1,,A/fj/s1424/2020
191,4,2020,1996,6.0,1,,A/gd/1/1996
191,5,2020,2010,8.0,1,,A/gd/s1322/2010
191,6,2020,2008,4.0,1,,A/gz/07/2008
191,7,2020,2008,1.0,0,,A/gz/08/2008
191,8,2020,2013,3.0,1,,A/gz/4/2013
191,9,2020,2005,2.0,1,,A/gz/60/2005
191,10,2020,2017,5.0,1,,A/gz/s4184/2017
191,11,2020,2016,3.0,1,,A/hun/1/2016
191,12,2020,2015,2.0,1,,A/hun/6/2015
191,13,2020,2004,3.0,1,,A/hun/69/2004
191,14,2020,2004,4.0,1,,A/hun/70/2004
191,15,2020,2013,2.0,1,,A/hun/s12238/2013
191,16,2020,2012,6.0,1,,A/js/4/2012
191,17,2020,2016,2.0,1,,A/jx/5/2016
191,18,2020,2011,4.0,1,,A/ln/s4092/2011
191,19,2020,2017,7.0,1,,A/ln/sd007/2017
191,20,2020,2006,8.0,1,,A/sx/2/2006
191,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
191,22,2020,2016,1.0,0,,A/zj/s1327/2016
191,23,2020,2017,1.0,0,,A/zj/s4143/2017
192,0,2020,2005,5.0,1,,A/ah/1/2005
192,1,2020,2006,4.0,1,,A/ah/1/2006
192,2,2020,2014,2.0,1,,A/cq/s1049/2014
192,3,2020,2020,3.0,1,,A/fj/s1424/2020
192,4,2020,1996,5.0,1,,A/gd/1/1996
192,5,2020,2010,7.0,1,,A/gd/s1322/2010
192,6,2020,2008,4.0,1,,A/gz/07/2008
192,7,2020,2008,4.0,1,,A/gz/08/2008
192,8,2020,2013,1.0,0,,A/gz/4/2013
192,9,2020,2005,3.0,1,,A/gz/60/2005
192,10,2020,2017,3.0,1,,A/gz/s4184/2017
192,11,2020,2016,3.0,1,,A/hun/1/2016
192,12,2020,2015,1.0,0,,A/hun/6/2015
192,13,2020,2004,4.0,1,,A/hun/69/2004
192,14,2020,2004,3.0,1,,A/hun/70/2004
192,15,2020,2013,2.0,1,,A/hun/s12238/2013
192,16,2020,2012,5.0,1,,A/js/4/2012
192,17,2020,2016,2.0,1,,A/jx/5/2016
192,18,2020,2011,4.0,1,,A/ln/s4092/2011
192,19,2020,2017,7.0,1,,A/ln/sd007/2017
192,20,2020,2006,7.0,1,,A/sx/2/2006
192,21,2020,2020,1.0,0,,A/sx/4-1/2020
192,22,2020,2016,1.0,0,,A/zj/s1327/2016
192,23,2020,2017,0.0,0,,A/zj/s4143/2017
193,0,2020,2005,6.0,1,,A/ah/1/2005
193,1,2020,2006,5.750000000000001,1,,A/ah/1/2006
193,2,2020,2014,3.5000000000000013,1,,A/cq/s1049/2014
193,3,2020,2020,4.749999999999999,1,,A/fj/s1424/2020
193,4,2020,1996,6.5,1,,A/gd/1/1996
193,5,2020,2010,9.5,1,,A/gd/s1322/2010
193,6,2020,2008,5.500000000000001,1,,A/gz/07/2008
193,7,2020,2008,5.0,1,,A/gz/08/2008
193,8,2020,2013,2.0,1,,A/gz/4/2013
193,9,2020,2005,4.0,1,,A/gz/60/2005
193,10,2020,2017,5.250000000000006,1,,A/gz/s4184/2017
193,11,2020,2016,3.7499999999999982,1,,A/hun/1/2016
193,12,2020,2015,2.0,1,,A/hun/6/2015
193,13,2020,2004,5.0,1,,A/hun/69/2004
193,14,2020,2004,4.750000000000003,1,,A/hun/70/2004
193,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
193,16,2020,2012,7.499999999999995,1,,A/js/4/2012
193,17,2020,2016,3.0,1,,A/jx/5/2016
193,18,2020,2011,5.5,1,,A/ln/s4092/2011
193,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
193,20,2020,2006,9.499999999999996,1,,A/sx/2/2006
193,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
193,22,2020,2016,2.0,1,,A/zj/s1327/2016
193,23,2020,2017,2.0,1,,A/zj/s4143/2017
194,0,2020,2005,5.0,1,,A/ah/1/2005
194,1,2020,2006,4.0,1,,A/ah/1/2006
194,2,2020,2014,2.0,1,,A/cq/s1049/2014
194,3,2020,2020,4.0,1,,A/fj/s1424/2020
194,4,2020,1996,6.0,1,,A/gd/1/1996
194,5,2020,2010,8.0,1,,A/gd/s1322/2010
194,6,2020,2008,4.0,1,,A/gz/07/2008
194,7,2020,2008,3.0,1,,A/gz/08/2008
194,8,2020,2013,1.0,0,,A/gz/4/2013
194,9,2020,2005,3.0,1,,A/gz/60/2005
194,10,2020,2017,5.0,1,,A/gz/s4184/2017
194,11,2020,2016,3.0,1,,A/hun/1/2016
194,12,2020,2015,1.0,0,,A/hun/6/2015
194,13,2020,2004,3.0,1,,A/hun/69/2004
194,14,2020,2004,3.0,1,,A/hun/70/2004
194,15,2020,2013,2.0,1,,A/hun/s12238/2013
194,16,2020,2012,6.0,1,,A/js/4/2012
194,17,2020,2016,1.0,0,,A/jx/5/2016
194,18,2020,2011,3.0,1,,A/ln/s4092/2011
194,19,2020,2017,6.0,1,,A/ln/sd007/2017
194,20,2020,2006,7.0,1,,A/sx/2/2006
194,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
194,22,2020,2016,1.0,0,,A/zj/s1327/2016
194,23,2020,2017,1.0,0,,A/zj/s4143/2017
195,0,2020,2005,6.0,1,,A/ah/1/2005
195,1,2020,2006,5.0,1,,A/ah/1/2006
195,2,2020,2014,3.0,1,,A/cq/s1049/2014
195,3,2020,2020,5.0,1,,A/fj/s1424/2020
195,4,2020,1996,6.0,1,,A/gd/1/1996
195,5,2020,2010,9.0,1,,A/gd/s1322/2010
195,6,2020,2008,5.0,1,,A/gz/07/2008
195,7,2020,2008,4.0,1,,A/gz/08/2008
195,8,2020,2013,2.0,1,,A/gz/4/2013
195,9,2020,2005,4.0,1,,A/gz/60/2005
195,10,2020,2017,5.0,1,,A/gz/s4184/2017
195,11,2020,2016,4.0,1,,A/hun/1/2016
195,12,2020,2015,2.0,1,,A/hun/6/2015
195,13,2020,2004,5.0,1,,A/hun/69/2004
195,14,2020,2004,5.0,1,,A/hun/70/2004
195,15,2020,2013,4.0,1,,A/hun/s12238/2013
195,16,2020,2012,6.0,1,,A/js/4/2012
195,17,2020,2016,3.0,1,,A/jx/5/2016
195,18,2020,2011,5.0,1,,A/ln/s4092/2011
195,19,2020,2017,7.0,1,,A/ln/sd007/2017
195,20,2020,2006,9.0,1,,A/sx/2/2006
195,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
195,22,2020,2016,2.0,1,,A/zj/s1327/2016
195,23,2020,2017,1.0,0,,A/zj/s4143/2017
196,0,2020,2005,6.0,1,,A/ah/1/2005
196,1,2020,2006,6.0,1,,A/ah/1/2006
196,2,2020,2014,3.0,1,,A/cq/s1049/2014
196,3,2020,2020,4.0,1,,A/fj/s1424/2020
196,4,2020,1996,7.0,1,,A/gd/1/1996
196,5,2020,2010,9.0,1,,A/gd/s1322/2010
196,6,2020,2008,6.0,1,,A/gz/07/2008
196,7,2020,2008,5.0,1,,A/gz/08/2008
196,8,2020,2013,3.0,1,,A/gz/4/2013
196,9,2020,2005,4.0,1,,A/gz/60/2005
196,10,2020,2017,5.0,1,,A/gz/s4184/2017
196,11,2020,2016,4.0,1,,A/hun/1/2016
196,12,2020,2015,2.0,1,,A/hun/6/2015
196,13,2020,2004,5.0,1,,A/hun/69/2004
196,14,2020,2004,5.0,1,,A/hun/70/2004
196,15,2020,2013,4.0,1,,A/hun/s12238/2013
196,16,2020,2012,7.0,1,,A/js/4/2012
196,17,2020,2016,3.0,1,,A/jx/5/2016
196,18,2020,2011,4.0,1,,A/ln/s4092/2011
196,19,2020,2017,8.0,1,,A/ln/sd007/2017
196,20,2020,2006,10.0,1,,A/sx/2/2006
196,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
196,22,2020,2016,1.0,0,,A/zj/s1327/2016
196,23,2020,2017,1.0,0,,A/zj/s4143/2017
197,0,2020,2005,6.500000000000001,1,,A/ah/1/2005
197,1,2020,2006,4.500000000000001,1,,A/ah/1/2006
197,2,2020,2014,2.0,1,,A/cq/s1049/2014
197,3,2020,2020,4.0,1,,A/fj/s1424/2020
197,4,2020,1996,5.500000000000001,1,,A/gd/1/1996
197,5,2020,2010,8.0,1,,A/gd/s1322/2010
197,6,2020,2008,5.0,1,,A/gz/07/2008
197,7,2020,2008,3.5000000000000013,1,,A/gz/08/2008
197,8,2020,2013,2.0,1,,A/gz/4/2013
197,9,2020,2005,3.5,1,,A/gz/60/2005
197,10,2020,2017,4.0,1,,A/gz/s4184/2017
197,11,2020,2016,3.0,1,,A/hun/1/2016
197,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
197,13,2020,2004,4.500000000000001,1,,A/hun/69/2004
197,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
197,15,2020,2013,3.5000000000000013,1,,A/hun/s12238/2013
197,16,2020,2012,6.500000000000001,1,,A/js/4/2012
197,17,2020,2016,2.0,1,,A/jx/5/2016
197,18,2020,2011,4.0,1,,A/ln/s4092/2011
197,19,2020,2017,6.5,1,,A/ln/sd007/2017
197,20,2020,2006,9.0,1,,A/sx/2/2006
197,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
197,22,2020,2016,1.500000000000001,0,,A/zj/s1327/2016
197,23,2020,2017,1.0,0,,A/zj/s4143/2017
198,0,2020,2005,5.0,1,,A/ah/1/2005
198,1,2020,2006,4.0,1,,A/ah/1/2006
198,2,2020,2014,1.0,0,,A/cq/s1049/2014
198,3,2020,2020,3.0,1,,A/fj/s1424/2020
198,4,2020,1996,6.0,1,,A/gd/1/1996
198,5,2020,2010,8.0,1,,A/gd/s1322/2010
198,6,2020,2008,3.0,1,,A/gz/07/2008
198,7,2020,2008,3.0,1,,A/gz/08/2008
198,8,2020,2013,1.0,0,,A/gz/4/2013
198,9,2020,2005,2.0,1,,A/gz/60/2005
198,10,2020,2017,3.0,1,,A/gz/s4184/2017
198,11,2020,2016,3.0,1,,A/hun/1/2016
198,12,2020,2015,1.0,0,,A/hun/6/2015
198,13,2020,2004,4.0,1,,A/hun/69/2004
198,14,2020,2004,4.0,1,,A/hun/70/2004
198,15,2020,2013,2.0,1,,A/hun/s12238/2013
198,16,2020,2012,5.0,1,,A/js/4/2012
198,17,2020,2016,1.0,0,,A/jx/5/2016
198,18,2020,2011,3.0,1,,A/ln/s4092/2011
198,19,2020,2017,6.0,1,,A/ln/sd007/2017
198,20,2020,2006,8.0,1,,A/sx/2/2006
198,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
198,22,2020,2016,1.0,0,,A/zj/s1327/2016
198,23,2020,2017,0.0,0,,A/zj/s4143/2017
199,0,2020,2005,5.0,1,,A/ah/1/2005
199,1,2020,2006,5.0,1,,A/ah/1/2006
199,2,2020,2014,2.0,1,,A/cq/s1049/2014
199,3,2020,2020,4.0,1,,A/fj/s1424/2020
199,4,2020,1996,6.0,1,,A/gd/1/1996
199,5,2020,2010,9.0,1,,A/gd/s1322/2010
199,6,2020,2008,5.0,1,,A/gz/07/2008
199,7,2020,2008,4.0,1,,A/gz/08/2008
199,8,2020,2013,2.0,1,,A/gz/4/2013
199,9,2020,2005,4.0,1,,A/gz/60/2005
199,10,2020,2017,4.0,1,,A/gz/s4184/2017
