at_index,sr_index,max_year,min_year,distance,class
3789,7,2023,2019,0.0,0
3789,21,2023,2022,0.5,0
3789,22,2023,2022,0.0,0
3790,20,2023,2021,0.0,0
3790,7,2023,2019,0.0,0
3790,21,2023,2022,0.5,0
3790,22,2023,2022,0.0,0
3791,10,2013,2009,0.0,0
3791,11,2013,2010,2.0,1
3791,16,2013,2012,0.0,0
3791,12,2013,2009,0.0,0
3791,13,2013,2011,0.0,0
3791,14,2013,2011,1.0,0
3792,69,2009,2009,0.0,0
3792,70,2009,2009,0.0,0
3792,498,2009,2009,0.0,0
3792,441,2009,1976,2.0,1
3793,20,2023,2021,0.0,0
3793,7,2023,2019,0.0,0
3793,21,2023,2022,0.0,0
3793,22,2023,2022,1.0,0
12,69,2009,2009,4.5,1
12,10,2009,2009,0.0,0
12,1,2018,2009,1.7105263157894737,0
12,11,2010,2009,4.283898305084746,1
12,486,2013,2009,5.0,1
12,70,2009,2009,3.763157894736842,1
12,496,2010,2009,4.0,1
12,610,2019,2009,4.0,1
12,636,2011,2009,3.0,1
12,536,2019,2009,5.0,1
12,497,2010,2009,4.0,1
12,149,2010,2009,3.0416666666666665,1
12,480,2019,2009,3.0,1
12,637,2017,2009,1.0,0
12,16,2012,2009,2.070588235294118,1
12,638,2016,2009,5.0,1
12,45,2018,2009,3.024390243902439,1
12,24,2015,2009,3.8450704225352115,1
12,12,2009,2009,0.0,0
12,256,2017,2009,3.0,1
12,46,2015,2009,3.0212264150943398,1
12,311,2018,2009,2.0,1
12,441,2009,1976,4.0,1
12,47,2018,2009,0.32608695652173914,0
12,4,2017,2009,1.5301204819277108,0
12,639,2017,2009,4.0,1
12,25,2015,2009,3.1417910447761193,1
12,26,2013,2009,3.1774193548387095,1
12,13,2011,2009,4.417322834645669,1
12,14,2011,2009,2.6677852348993287,1
12,48,2017,2009,2.2950819672131146,1
12,5,2017,2009,1.7704918032786885,0
12,611,2019,2009,3.0,1
12,1012,2011,2009,3.0,1
12,640,2015,2009,3.0,1
3794,10,2019,2009,0.0,0
3794,1,2019,2018,0.0,0
3794,45,2019,2018,0.0,0
3794,12,2019,2009,3.0,1
3794,46,2019,2015,0.0,0
3794,47,2019,2018,0.0,0
3794,4,2019,2017,0.0,0
3794,25,2019,2015,0.0,0
3794,48,2019,2017,1.0,0
3794,5,2019,2017,0.0,0
3795,471,2008,2007,2.0,1
3795,618,2008,2007,1.0,0
3795,261,2008,2006,1.0,0
3795,472,2008,2007,1.0,0
3795,453,2008,1999,3.0,1
3795,263,2008,2006,2.0,1
3795,1010,2008,2008,1.0,0
3795,454,2008,2005,4.0,1
3796,10,2019,2009,0.0,0
3796,1,2019,2018,0.0,0
3796,45,2019,2018,0.0,0
3796,12,2019,2009,3.0,1
3796,46,2019,2015,0.0,0
3796,47,2019,2018,0.0,0
3796,4,2019,2017,0.0,0
3796,25,2019,2015,0.0,0
3796,48,2019,2017,1.0,0
3796,5,2019,2017,0.0,0
3797,642,2002,1995,5.0,1
3797,597,2002,2002,1.0,0
3797,643,2002,2000,2.0,1
3797,453,2002,1999,2.0,1
3798,10,2016,2009,0.0,0
3798,11,2016,2010,2.0,1
3798,16,2016,2012,0.0,0
3798,24,2016,2015,0.0,0
3798,12,2016,2009,1.0,0
3798,25,2016,2015,0.0,0
3798,26,2016,2013,0.0,0
3798,13,2016,2011,0.0,0
3798,14,2016,2011,0.0,0
3799,642,2002,1995,5.0,1
3799,597,2002,2002,1.0,0
3799,643,2002,2000,2.0,1
3799,453,2002,1999,2.0,1
3800,1,2020,2018,5.0,1
3800,62,2020,2019,1.0,0
3800,46,2020,2015,4.0,1
3800,47,2020,2018,3.0,1
3800,5,2020,2017,4.0,1
3801,1,2020,2018,1.0,0
3801,45,2020,2018,1.0,0
3801,3,2020,2019,1.0,0
3801,46,2020,2015,0.0,0
3801,47,2020,2018,0.0,0
3801,4,2020,2017,2.0,1
3801,5,2020,2017,0.0,0
3802,1,2020,2018,5.0,1
3802,62,2020,2019,1.0,0
3802,46,2020,2015,4.0,1
3802,47,2020,2018,3.0,1
3802,5,2020,2017,4.0,1
3803,10,2019,2009,0.0,0
3803,1,2019,2018,0.0,0
3803,45,2019,2018,0.0,0
3803,12,2019,2009,2.0,1
3803,46,2019,2015,0.0,0
3803,47,2019,2018,0.0,0
3803,4,2019,2017,0.0,0
3803,25,2019,2015,2.0,1
3803,48,2019,2017,2.0,1
3803,5,2019,2017,1.0,0
3804,10,2019,2009,0.0,0
3804,1,2019,2018,0.0,0
3804,45,2019,2018,0.0,0
3804,12,2019,2009,1.0,0
3804,46,2019,2015,0.0,0
3804,47,2019,2018,0.0,0
3804,4,2019,2017,0.0,0
3804,25,2019,2015,1.0,0
3804,48,2019,2017,1.0,0
3804,5,2019,2017,2.0,1
3805,10,2017,2009,1.0,0
3805,16,2017,2012,0.0,0
3805,24,2017,2015,0.0,0
3805,12,2017,2009,3.0,1
3805,256,2017,2017,2.0,1
3805,46,2017,2015,1.0,0
3805,4,2017,2017,1.0,0
3805,25,2017,2015,0.0,0
3805,26,2017,2013,1.0,0
3805,14,2017,2011,1.0,0
3806,10,2018,2009,0.0,0
3806,16,2018,2012,1.0,0
3806,12,2018,2009,2.0,1
3806,46,2018,2015,1.0,0
3806,47,2018,2018,0.0,0
3806,4,2018,2017,1.0,0
3806,25,2018,2015,0.0,0
3806,48,2018,2017,2.0,1
3806,5,2018,2017,0.0,0
3807,10,2019,2009,1.0,0
3807,1,2019,2018,3.0,1
3807,45,2019,2018,3.0,1
3807,12,2019,2009,4.0,1
3807,46,2019,2015,2.0,1
3807,47,2019,2018,1.0,0
3807,4,2019,2017,2.0,1
3807,25,2019,2015,3.0,1
3807,48,2019,2017,4.0,1
3807,5,2019,2017,2.0,1
3808,10,2018,2009,0.0,0
3808,16,2018,2012,0.0,0
3808,12,2018,2009,2.0,1
3808,46,2018,2015,0.0,0
3808,47,2018,2018,0.0,0
3808,4,2018,2017,0.0,0
3808,25,2018,2015,0.0,0
3808,48,2018,2017,1.0,0
3808,5,2018,2017,0.0,0
3809,10,2018,2009,0.0,0
3809,16,2018,2012,0.0,0
3809,12,2018,2009,1.0,0
3809,46,2018,2015,0.0,0
3809,4,2018,2017,0.0,0
3809,25,2018,2015,0.0,0
3809,48,2018,2017,2.0,1
3809,5,2018,2017,1.0,0
3810,62,2022,2019,3.0,1
3810,76,2022,2021,2.0,1
3810,2,2022,2019,2.5,1
3810,3,2022,2019,3.0,1
3810,77,2022,2021,3.0,1
3810,20,2022,2021,3.0,1
3810,7,2022,2019,2.0,1
3811,10,2019,2009,0.0,0
3811,1,2019,2018,2.0,1
3811,45,2019,2018,2.0,1
3811,12,2019,2009,3.0,1
3811,46,2019,2015,1.0,0
3811,47,2019,2018,0.0,0
3811,4,2019,2017,1.0,0
3811,25,2019,2015,2.0,1
3811,48,2019,2017,3.0,1
3811,5,2019,2017,1.0,0
3812,536,2019,2019,4.0,1
3812,47,2019,2018,5.0,1
3813,10,2017,2009,1.0,0
3813,16,2017,2012,0.0,0
3813,24,2017,2015,0.0,0
3813,12,2017,2009,1.0,0
3813,46,2017,2015,0.0,0
3813,4,2017,2017,0.0,0
3813,25,2017,2015,0.0,0
3813,26,2017,2013,0.0,0
3813,14,2017,2011,0.0,0
3814,10,2014,2009,0.0,0
3814,11,2014,2010,2.0,1
3814,16,2014,2012,0.0,0
3814,12,2014,2009,0.0,0
3814,26,2014,2013,0.0,0
3814,13,2014,2011,0.0,0
3814,14,2014,2011,0.0,0
3815,69,2009,2009,0.0,0
3815,70,2009,2009,0.0,0
3815,441,2009,1976,3.0,1
3816,10,2013,2009,1.0,0
3816,11,2013,2010,4.0,1
3816,16,2013,2012,0.0,0
3816,12,2013,2009,1.0,0
3816,13,2013,2011,1.0,0
3816,14,2013,2011,1.0,0
3817,10,2012,2009,1.0,0
3817,11,2012,2010,5.0,1
3817,16,2012,2012,1.0,0
3817,12,2012,2009,2.0,1
3817,13,2012,2011,2.0,1
3817,14,2012,2011,2.0,1
3818,10,2012,2009,0.0,0
3818,11,2012,2010,3.0,1
3818,16,2012,2012,0.0,0
3818,12,2012,2009,0.0,0
3818,13,2012,2011,0.0,0
3818,14,2012,2011,0.0,0
3819,10,2013,2009,0.0,0
3819,11,2013,2010,3.0,1
3819,16,2013,2012,0.0,0
3819,12,2013,2009,0.0,0
3819,13,2013,2011,0.0,0
3819,14,2013,2011,0.0,0
3820,450,2007,2005,4.0,1
3820,451,2007,2006,1.0,0
3820,452,2007,2006,0.0,0
3820,261,2007,2006,1.0,0
3820,263,2007,2006,0.0,0
3821,10,2013,2009,0.0,0
3821,11,2013,2010,3.0,1
3821,16,2013,2012,0.0,0
3821,12,2013,2009,0.0,0
3821,13,2013,2011,0.0,0
3821,14,2013,2011,1.0,0
3822,10,2019,2009,1.0,0
3822,1,2019,2018,0.0,0
3822,45,2019,2018,0.0,0
3822,12,2019,2009,3.0,1
3822,46,2019,2015,0.0,0
3822,47,2019,2018,0.0,0
3822,4,2019,2017,0.0,0
3822,25,2019,2015,1.0,0
3822,48,2019,2017,2.0,1
3822,5,2019,2017,1.0,0
3823,10,2019,2009,1.0,0
3823,1,2019,2018,0.0,0
3823,45,2019,2018,0.0,0
3823,12,2019,2009,3.0,1
3823,46,2019,2015,0.0,0
3823,47,2019,2018,0.0,0
3823,4,2019,2017,0.0,0
3823,25,2019,2015,0.0,0
3823,48,2019,2017,1.0,0
3823,5,2019,2017,0.0,0
3824,1,2021,2018,2.0,1
3824,2,2021,2019,1.0,0
3824,3,2021,2019,1.0,0
3824,4,2021,2017,0.0,0
3824,5,2021,2017,2.0,1
3824,7,2021,2019,5.0,1
77,1,2021,2018,3.5,1
77,80,2022,2021,7.0,1
77,62,2021,2019,5.25,1
77,76,2021,2021,3.0,1
77,2,2021,2019,2.2,1
77,3,2021,2019,2.75,1
77,77,2021,2021,0.0,0
77,72,2022,2021,5.230769230769231,1
77,73,2022,2021,4.0,1
77,4,2021,2017,3.5,1
77,5,2021,2017,3.5,1
77,20,2021,2021,5.318181818181818,1
77,7,2021,2019,4.8,1
77,21,2022,2021,3.5,1
3825,10,2015,2009,0.0,0
3825,11,2015,2010,2.0,1
3825,16,2015,2012,0.0,0
3825,12,2015,2009,2.0,1
3825,26,2015,2013,0.0,0
3825,13,2015,2011,0.0,0
3825,14,2015,2011,0.0,0
3826,10,2019,2009,0.0,0
3826,1,2019,2018,0.0,0
3826,45,2019,2018,0.0,0
3826,12,2019,2009,4.0,1
3826,46,2019,2015,0.0,0
3826,47,2019,2018,0.0,0
3826,4,2019,2017,0.0,0
3826,25,2019,2015,0.0,0
3826,48,2019,2017,1.0,0
3826,5,2019,2017,0.0,0
3827,642,2004,1995,3.0,1
3827,596,2004,2002,0.0,0
3827,597,2004,2002,0.0,0
3827,649,2004,2003,2.0,1
3827,453,2004,1999,0.0,0
3828,10,2018,2009,1.0,0
3828,1,2018,2018,0.0,0
3828,45,2018,2018,0.0,0
3828,12,2018,2009,3.0,1
3828,46,2018,2015,0.0,0
3828,47,2018,2018,0.0,0
3828,4,2018,2017,0.0,0
3828,25,2018,2015,1.0,0
3828,48,2018,2017,2.0,1
3828,5,2018,2017,1.0,0
3829,10,2018,2009,1.0,0
3829,16,2018,2012,5.0,1
3829,24,2018,2015,2.0,1
3829,12,2018,2009,2.0,1
3829,46,2018,2015,3.0,1
3829,4,2018,2017,1.0,0
3829,25,2018,2015,3.0,1
3829,26,2018,2013,4.0,1
3829,14,2018,2011,4.0,1
3830,10,2019,2009,0.0,0
3830,1,2019,2018,0.0,0
3830,45,2019,2018,0.0,0
3830,12,2019,2009,2.0,1
3830,46,2019,2015,0.0,0
3830,47,2019,2018,0.0,0
3830,4,2019,2017,0.0,0
3830,25,2019,2015,0.0,0
3830,48,2019,2017,0.0,0
3830,5,2019,2017,0.0,0
3831,10,2019,2009,0.0,0
3831,1,2019,2018,0.0,0
3831,45,2019,2018,0.0,0
3831,12,2019,2009,3.0,1
3831,46,2019,2015,0.0,0
3831,47,2019,2018,0.0,0
3831,4,2019,2017,0.0,0
3831,25,2019,2015,0.0,0
3831,48,2019,2017,1.0,0
3831,5,2019,2017,0.0,0
3832,1,2021,2018,2.0,1
3832,2,2021,2019,1.0,0
3832,3,2021,2019,1.0,0
3832,4,2021,2017,1.0,0
3832,5,2021,2017,2.0,1
3832,7,2021,2019,5.0,1
3833,1,2021,2018,4.0,1
3833,2,2021,2019,3.5,1
3833,3,2021,2019,3.0,1
3833,4,2021,2017,3.0,1
3833,5,2021,2017,4.0,1
3833,7,2021,2019,6.0,1
3834,62,2022,2019,2.0,1
3834,2,2022,2019,6.0,1
3834,72,2022,2022,1.0,0
3834,20,2022,2021,1.5,0
3834,7,2022,2019,0.0,0
3835,20,2023,2021,0.5,0
3835,7,2023,2019,0.0,0
3835,21,2023,2022,0.5,0
3835,22,2023,2022,1.0,0
3836,20,2023,2021,1.5,0
3836,7,2023,2019,1.0,0
3836,21,2023,2022,2.5,1
3836,22,2023,2022,3.0,1
3837,20,2023,2021,1.0,0
3837,7,2023,2019,0.0,0
3837,21,2023,2022,2.0,1
3837,22,2023,2022,2.0,1
3838,20,2023,2021,0.0,0
3838,7,2023,2019,0.0,0
3838,21,2023,2022,0.5,0
3838,22,2023,2022,1.0,0
3839,20,2023,2021,1.5,0
3839,7,2023,2019,1.0,0
3839,21,2023,2022,1.5,0
3839,22,2023,2022,2.0,1
3840,20,2023,2021,0.0,0
3840,7,2023,2019,0.0,0
3840,21,2023,2022,1.0,0
3840,22,2023,2022,1.0,0
3841,19,2024,2023,1.0,0
3841,20,2024,2021,1.0,0
3841,21,2024,2022,1.0,0
3841,22,2024,2022,1.0,0
3842,10,2019,2009,1.0,0
3842,1,2019,2018,0.0,0
3842,45,2019,2018,0.0,0
3842,12,2019,2009,4.0,1
3842,46,2019,2015,0.0,0
3842,47,2019,2018,0.0,0
3842,4,2019,2017,0.0,0
3842,25,2019,2015,1.0,0
3842,48,2019,2017,2.0,1
3842,5,2019,2017,0.0,0
3843,19,2024,2023,1.0,0
3843,20,2024,2021,1.0,0
3843,21,2024,2022,1.5,0
3843,22,2024,2022,3.0,1
3844,19,2024,2023,0.0,0
3844,20,2024,2021,0.0,0
3844,21,2024,2022,0.5,0
3844,22,2024,2022,1.0,0
3845,19,2024,2023,0.0,0
3845,20,2024,2021,0.0,0
3845,21,2024,2022,1.5,0
3845,22,2024,2022,2.0,1
3846,62,2022,2019,3.0,1
3846,72,2022,2022,1.0,0
3846,20,2022,2021,2.0,1
3846,7,2022,2019,1.0,0
3847,20,2023,2021,1.0,0
3847,7,2023,2019,1.0,0
3847,21,2023,2022,1.5,0
3847,22,2023,2022,1.0,0
3848,20,2023,2021,0.5,0
3848,7,2023,2019,0.0,0
3848,21,2023,2022,0.5,0
3848,22,2023,2022,1.0,0
3849,20,2023,2021,1.5,0
3849,7,2023,2019,2.0,1
3849,21,2023,2022,2.0,1
3849,22,2023,2022,3.0,1
3850,20,2023,2021,0.5,0
3850,7,2023,2019,1.0,0
3850,21,2023,2022,2.0,1
3850,22,2023,2022,3.0,1
3851,20,2023,2021,0.0,0
3851,7,2023,2019,0.0,0
3851,21,2023,2022,0.5,0
3851,22,2023,2022,1.0,0
3852,20,2023,2021,0.0,0
3852,7,2023,2019,0.0,0
3852,21,2023,2022,1.0,0
3852,22,2023,2022,1.0,0
3853,20,2024,2021,0.0,0
3853,7,2024,2019,0.0,0
3853,21,2024,2022,1.0,0
3853,22,2024,2022,1.0,0
3854,10,2013,2009,0.0,0
3854,11,2013,2010,3.0,1
3854,16,2013,2012,0.0,0
3854,12,2013,2009,0.0,0
3854,13,2013,2011,0.0,0
3854,14,2013,2011,0.0,0
3855,10,2017,2009,1.0,0
3855,16,2017,2012,0.0,0
3855,24,2017,2015,0.0,0
3855,12,2017,2009,2.0,1
3855,256,2017,2017,1.0,0
3855,46,2017,2015,1.0,0
3855,4,2017,2017,0.0,0
3855,25,2017,2015,0.0,0
3855,26,2017,2013,1.0,0
3855,14,2017,2011,1.0,0
3856,10,2019,2009,2.0,1
3856,1,2019,2018,2.0,1
3856,45,2019,2018,2.0,1
3856,12,2019,2009,3.0,1
3856,46,2019,2015,2.0,1
3856,47,2019,2018,1.0,0
3856,4,2019,2017,1.0,0
3856,25,2019,2015,2.0,1
3856,48,2019,2017,3.0,1
3856,5,2019,2017,2.0,1
3857,10,2019,2009,2.0,1
3857,1,2019,2018,2.0,1
3857,45,2019,2018,3.0,1
3857,46,2019,2015,2.0,1
3857,47,2019,2018,1.0,0
3857,4,2019,2017,2.0,1
3857,25,2019,2015,2.0,1
3857,48,2019,2017,4.0,1
3857,5,2019,2017,3.0,1
3858,10,2019,2009,1.0,0
3858,1,2019,2018,1.0,0
3858,45,2019,2018,2.0,1
3858,12,2019,2009,3.0,1
3858,46,2019,2015,2.0,1
3858,47,2019,2018,0.0,0
3858,4,2019,2017,1.0,0
3858,25,2019,2015,1.0,0
3858,48,2019,2017,3.0,1
3858,5,2019,2017,2.0,1
3859,10,2019,2009,2.0,1
3859,1,2019,2018,2.0,1
3859,45,2019,2018,3.0,1
3859,12,2019,2009,3.0,1
3859,46,2019,2015,2.0,1
3859,47,2019,2018,1.0,0
3859,4,2019,2017,1.0,0
3859,25,2019,2015,2.0,1
3859,48,2019,2017,3.0,1
3859,5,2019,2017,2.0,1
3860,10,2019,2009,2.0,1
3860,1,2019,2018,0.0,0
3860,45,2019,2018,0.0,0
3860,12,2019,2009,1.0,0
3860,46,2019,2015,0.0,0
3860,47,2019,2018,0.0,0
3860,4,2019,2017,0.0,0
3860,25,2019,2015,0.0,0
3860,48,2019,2017,1.0,0
3860,5,2019,2017,0.0,0
3861,10,2019,2009,2.0,1
3861,1,2019,2018,3.0,1
3861,45,2019,2018,3.0,1
3861,12,2019,2009,3.0,1
3861,46,2019,2015,2.0,1
3861,47,2019,2018,1.0,0
3861,4,2019,2017,2.0,1
3861,25,2019,2015,2.0,1
3861,48,2019,2017,4.0,1
3861,5,2019,2017,3.0,1
3862,10,2019,2009,2.0,1
3862,1,2019,2018,3.0,1
3862,45,2019,2018,3.0,1
3862,46,2019,2015,3.0,1
3862,47,2019,2018,1.0,0
3862,4,2019,2017,2.0,1
3862,25,2019,2015,3.0,1
3862,48,2019,2017,4.0,1
3862,5,2019,2017,2.0,1
3863,10,2019,2009,2.0,1
3863,1,2019,2018,3.0,1
3863,45,2019,2018,4.0,1
3863,46,2019,2015,3.0,1
3863,47,2019,2018,1.0,0
3863,4,2019,2017,2.0,1
3863,25,2019,2015,3.0,1
3863,48,2019,2017,5.0,1
3863,5,2019,2017,3.0,1
3864,10,2019,2009,2.0,1
3864,1,2019,2018,1.0,0
3864,45,2019,2018,2.0,1
3864,12,2019,2009,2.0,1
3864,46,2019,2015,2.0,1
3864,47,2019,2018,0.0,0
3864,4,2019,2017,1.0,0
3864,25,2019,2015,1.0,0
3864,48,2019,2017,3.0,1
3864,5,2019,2017,2.0,1
3865,10,2019,2009,2.0,1
3865,1,2019,2018,3.0,1
3865,45,2019,2018,3.0,1
3865,12,2019,2009,3.0,1
3865,46,2019,2015,3.0,1
3865,47,2019,2018,1.0,0
3865,4,2019,2017,2.0,1
3865,25,2019,2015,3.0,1
3865,48,2019,2017,4.0,1
3865,5,2019,2017,3.0,1
3866,10,2019,2009,2.0,1
3866,1,2019,2018,3.0,1
3866,45,2019,2018,3.0,1
3866,46,2019,2015,3.0,1
3866,47,2019,2018,1.0,0
3866,4,2019,2017,2.0,1
3866,25,2019,2015,3.0,1
3866,48,2019,2017,4.0,1
3866,5,2019,2017,3.0,1
3867,10,2019,2009,2.0,1
3867,1,2019,2018,3.0,1
3867,45,2019,2018,3.0,1
3867,46,2019,2015,3.0,1
3867,47,2019,2018,1.0,0
3867,4,2019,2017,2.0,1
3867,25,2019,2015,2.0,1
3867,48,2019,2017,4.0,1
3867,5,2019,2017,3.0,1
3868,10,2019,2009,2.0,1
3868,1,2019,2018,0.0,0
3868,45,2019,2018,1.0,0
3868,12,2019,2009,1.0,0
3868,46,2019,2015,0.0,0
3868,47,2019,2018,0.0,0
3868,4,2019,2017,0.0,0
3868,25,2019,2015,0.0,0
3868,48,2019,2017,2.0,1
3868,5,2019,2017,0.0,0
3869,10,2019,2009,2.0,1
3869,1,2019,2018,1.0,0
3869,45,2019,2018,1.0,0
3869,12,2019,2009,2.0,1
3869,46,2019,2015,1.0,0
3869,47,2019,2018,0.0,0
3869,4,2019,2017,0.0,0
3869,25,2019,2015,0.0,0
3869,48,2019,2017,2.0,1
3869,5,2019,2017,1.0,0
3870,20,2024,2021,0.0,0
3870,7,2024,2019,0.0,0
3870,21,2024,2022,0.5,0
3870,22,2024,2022,0.0,0
3871,10,2019,2009,1.0,0
3871,1,2019,2018,1.0,0
3871,45,2019,2018,2.0,1
3871,12,2019,2009,3.0,1
3871,46,2019,2015,2.0,1
3871,47,2019,2018,0.0,0
3871,4,2019,2017,1.0,0
3871,25,2019,2015,2.0,1
3871,48,2019,2017,3.0,1
3871,5,2019,2017,2.0,1
3872,10,2018,2009,0.0,0
3872,16,2018,2012,0.0,0
3872,24,2018,2015,0.0,0
3872,12,2018,2009,0.0,0
3872,46,2018,2015,0.0,0
3872,4,2018,2017,0.0,0
3872,25,2018,2015,0.0,0
3872,26,2018,2013,0.0,0
3872,14,2018,2011,0.0,0
3873,19,2023,2023,0.0,0
3873,20,2023,2021,0.0,0
3873,21,2023,2022,0.0,0
3873,22,2023,2022,0.0,0
3874,20,2024,2021,0.0,0
3874,7,2024,2019,0.0,0
3874,21,2024,2022,0.5,0
3874,22,2024,2022,1.0,0
3875,20,2024,2021,0.0,0
3875,7,2024,2019,0.0,0
3875,21,2024,2022,0.5,0
3875,22,2024,2022,0.0,0
3876,20,2024,2021,0.0,0
3876,7,2024,2019,0.0,0
3876,21,2024,2022,0.5,0
3876,22,2024,2022,0.0,0
3877,62,2022,2019,2.0,1
3877,2,2022,2019,5.0,1
3877,77,2022,2021,4.0,1
3877,72,2022,2022,1.0,0
3877,73,2022,2022,1.0,0
3877,20,2022,2021,1.5,0
3877,7,2022,2019,0.0,0
3877,21,2022,2022,1.5,0
3878,62,2023,2019,0.0,0
3878,76,2023,2021,5.0,1
3878,2,2023,2019,4.5,1
3878,77,2023,2021,3.0,1
3878,72,2023,2022,0.0,0
3878,73,2023,2022,0.0,0
3878,20,2023,2021,0.0,0
3878,7,2023,2019,0.0,0
3878,21,2023,2022,0.0,0
3879,10,2018,2009,0.0,0
3879,1,2018,2018,0.0,0
3879,45,2018,2018,1.0,0
3879,12,2018,2009,2.0,1
3879,46,2018,2015,2.0,1
3879,47,2018,2018,0.0,0
3879,4,2018,2017,0.0,0
3879,25,2018,2015,0.0,0
3879,48,2018,2017,2.0,1
3879,5,2018,2017,1.0,0
3880,10,2019,2009,0.0,0
3880,1,2019,2018,1.0,0
3880,45,2019,2018,1.0,0
3880,12,2019,2009,2.0,1
3880,46,2019,2015,1.0,0
3880,47,2019,2018,0.0,0
3880,4,2019,2017,0.0,0
3880,25,2019,2015,1.0,0
3880,48,2019,2017,2.0,1
3880,5,2019,2017,1.0,0
3881,10,2018,2009,0.0,0
3881,1,2018,2018,0.0,0
3881,610,2019,2018,0.0,0
3881,536,2019,2018,4.0,1
3881,45,2018,2018,0.0,0
3881,12,2018,2009,0.0,0
3881,46,2018,2015,0.0,0
3881,47,2018,2018,0.0,0
3881,4,2018,2017,0.0,0
3881,25,2018,2015,0.0,0
3881,48,2018,2017,0.0,0
3881,5,2018,2017,0.0,0
3881,611,2019,2018,0.0,0
3882,69,2009,2009,0.0,0
3882,70,2009,2009,0.0,0
3882,498,2009,2009,0.0,0
3882,441,2009,1976,3.0,1
3883,62,2023,2019,1.0,0
3883,76,2023,2021,5.0,1
3883,2,2023,2019,4.5,1
3883,77,2023,2021,3.0,1
3883,72,2023,2022,0.0,0
3883,73,2023,2022,0.0,0
3883,20,2023,2021,0.0,0
3883,7,2023,2019,0.0,0
3883,21,2023,2022,0.0,0
3884,10,2019,2009,0.0,0
3884,1,2019,2018,1.0,0
3884,45,2019,2018,0.0,0
3884,12,2019,2009,3.0,1
3884,46,2019,2015,0.0,0
3884,47,2019,2018,0.0,0
3884,4,2019,2017,0.0,0
3884,25,2019,2015,0.0,0
3884,48,2019,2017,1.0,0
3884,5,2019,2017,1.0,0
3885,10,2019,2009,0.0,0
3885,1,2019,2018,1.0,0
3885,45,2019,2018,0.0,0
3885,12,2019,2009,3.0,1
3885,46,2019,2015,0.0,0
3885,47,2019,2018,0.0,0
3885,4,2019,2017,0.0,0
3885,25,2019,2015,0.0,0
3885,48,2019,2017,0.0,0
3885,5,2019,2017,0.0,0
3886,10,2019,2009,0.0,0
3886,1,2019,2018,1.0,0
3886,45,2019,2018,0.0,0
3886,12,2019,2009,2.0,1
3886,46,2019,2015,0.0,0
3886,47,2019,2018,0.0,0
3886,4,2019,2017,0.0,0
3886,25,2019,2015,0.0,0
3886,48,2019,2017,1.0,0
3886,5,2019,2017,1.0,0
3887,10,2019,2009,0.0,0
3887,1,2019,2018,2.0,1
3887,45,2019,2018,0.0,0
3887,12,2019,2009,3.0,1
3887,46,2019,2015,0.0,0
3887,47,2019,2018,0.0,0
3887,4,2019,2017,1.0,0
3887,25,2019,2015,0.0,0
3887,48,2019,2017,1.0,0
3887,5,2019,2017,1.0,0
3888,10,2019,2009,0.0,0
3888,1,2019,2018,1.0,0
3888,45,2019,2018,0.0,0
3888,12,2019,2009,3.0,1
3888,46,2019,2015,0.0,0
3888,47,2019,2018,0.0,0
3888,4,2019,2017,1.0,0
3888,25,2019,2015,0.0,0
3888,48,2019,2017,1.0,0
3888,5,2019,2017,1.0,0
3889,10,2019,2009,0.0,0
3889,1,2019,2018,0.0,0
3889,45,2019,2018,1.0,0
3889,12,2019,2009,3.0,1
3889,46,2019,2015,2.0,1
3889,47,2019,2018,0.0,0
3889,4,2019,2017,0.0,0
3889,25,2019,2015,0.0,0
3889,48,2019,2017,2.0,1
3889,5,2019,2017,1.0,0
3890,10,2019,2009,2.0,1
3890,1,2019,2018,2.0,1
3890,45,2019,2018,3.0,1
3890,12,2019,2009,3.0,1
3890,46,2019,2015,2.0,1
3890,47,2019,2018,0.0,0
3890,4,2019,2017,1.0,0
3890,25,2019,2015,2.0,1
3890,48,2019,2017,4.0,1
3890,5,2019,2017,3.0,1
3891,10,2019,2009,0.0,0
3891,1,2019,2018,0.0,0
3891,45,2019,2018,1.0,0
3891,12,2019,2009,2.0,1
3891,46,2019,2015,0.0,0
3891,47,2019,2018,0.0,0
3891,4,2019,2017,0.0,0
3891,25,2019,2015,0.0,0
3891,48,2019,2017,2.0,1
3891,5,2019,2017,1.0,0
3892,10,2019,2009,0.0,0
3892,1,2019,2018,1.0,0
3892,45,2019,2018,1.0,0
3892,12,2019,2009,2.0,1
3892,46,2019,2015,0.0,0
3892,47,2019,2018,0.0,0
3892,4,2019,2017,0.0,0
3892,25,2019,2015,1.0,0
3892,48,2019,2017,2.0,1
3892,5,2019,2017,1.0,0
3893,10,2019,2009,0.0,0
3893,1,2019,2018,0.0,0
3893,45,2019,2018,1.0,0
3893,12,2019,2009,2.0,1
3893,46,2019,2015,0.0,0
3893,47,2019,2018,0.0,0
3893,4,2019,2017,0.0,0
3893,25,2019,2015,0.0,0
3893,48,2019,2017,1.0,0
3893,5,2019,2017,1.0,0
3894,10,2019,2009,1.0,0
3894,1,2019,2018,2.0,1
3894,45,2019,2018,2.0,1
3894,12,2019,2009,3.0,1
3894,46,2019,2015,2.0,1
3894,47,2019,2018,1.0,0
3894,4,2019,2017,1.0,0
3894,25,2019,2015,2.0,1
3894,48,2019,2017,3.0,1
3894,5,2019,2017,2.0,1
