at_index,sr_index,max_year,min_year,distance,class
3480,8,2020,2016,1.0,0
3480,57,2020,2019,4.0,1
3481,4,2020,2018,0.0,0
3481,5,2020,2019,2.5,1
3481,6,2020,2014,1.0,0
3481,7,2020,2017,2.5,1
3481,8,2020,2016,1.0,0
3481,57,2020,2019,3.0,1
3482,10,2019,2017,3.0,1
3482,4,2019,2018,3.0,1
3482,6,2019,2014,1.0,0
3482,12,2019,2017,4.0,1
3483,29,2014,2013,3.0,1
3483,30,2014,2013,3.0,1
3483,16,2014,2010,4.0,1
3483,17,2014,2009,5.0,1
3483,32,2014,2013,1.0,0
3483,33,2014,2013,2.0,1
3483,18,2014,2011,0.0,0
3483,19,2014,2012,3.0,1
3483,21,2014,2011,0.0,0
3484,29,2014,2013,4.0,1
3484,30,2014,2013,4.0,1
3484,16,2014,2010,6.0,1
3484,32,2014,2013,2.0,1
3484,33,2014,2013,4.0,1
3484,18,2014,2011,1.0,0
3484,19,2014,2012,4.0,1
3484,21,2014,2011,1.0,0
3485,29,2014,2013,4.0,1
3485,30,2014,2013,4.0,1
3485,16,2014,2010,5.0,1
3485,32,2014,2013,2.0,1
3485,33,2014,2013,3.0,1
3485,18,2014,2011,1.0,0
3485,19,2014,2012,4.0,1
3485,21,2014,2011,2.0,1
3486,29,2014,2013,3.0,1
3486,30,2014,2013,3.0,1
3486,16,2014,2010,4.0,1
3486,32,2014,2013,1.0,0
3486,33,2014,2013,3.0,1
3486,18,2014,2011,0.0,0
3486,19,2014,2012,4.0,1
3486,21,2014,2011,1.0,0
3487,29,2014,2013,1.0,0
3487,30,2014,2013,2.0,1
3487,16,2014,2010,2.0,1
3487,17,2014,2009,4.0,1
3487,32,2014,2013,0.0,0
3487,33,2014,2013,1.0,0
3487,18,2014,2011,0.0,0
3487,19,2014,2012,2.0,1
3487,21,2014,2011,0.0,0
3488,14,2012,2011,0.0,0
3488,41,2012,2011,0.0,0
3488,16,2012,2010,3.0,1
3488,17,2012,2009,2.0,1
3488,18,2012,2011,0.0,0
3488,20,2012,2009,4.0,1
3488,21,2012,2011,2.5,1
3489,14,2012,2011,0.0,0
3489,41,2012,2011,0.0,0
3489,16,2012,2010,3.0,1
3489,17,2012,2009,2.0,1
3489,18,2012,2011,0.0,0
3489,20,2012,2009,4.0,1
3489,21,2012,2011,2.0,1
3490,14,2012,2011,1.0,0
3490,41,2012,2011,1.0,0
3490,16,2012,2010,5.0,1
3490,17,2012,2009,4.0,1
3490,18,2012,2011,0.0,0
3490,20,2012,2009,5.0,1
3490,21,2012,2011,3.0,1
3491,14,2012,2011,0.0,0
3491,41,2012,2011,1.0,0
3491,16,2012,2010,4.0,1
3491,17,2012,2009,3.0,1
3491,18,2012,2011,0.0,0
3491,20,2012,2009,5.0,1
3491,21,2012,2011,3.0,1
3492,14,2012,2011,1.0,0
3492,41,2012,2011,1.0,0
3492,16,2012,2010,4.0,1
3492,17,2012,2009,4.0,1
3492,18,2012,2011,0.0,0
3492,20,2012,2009,5.0,1
3492,21,2012,2011,3.0,1
3493,14,2012,2011,1.0,0
3493,41,2012,2011,1.0,0
3493,16,2012,2010,5.0,1
3493,18,2012,2011,0.0,0
3493,20,2012,2009,5.0,1
3493,21,2012,2011,3.0,1
3494,14,2012,2011,1.0,0
3494,41,2012,2011,1.0,0
3494,16,2012,2010,4.0,1
3494,17,2012,2009,4.0,1
3494,18,2012,2011,0.0,0
3494,20,2012,2009,5.0,1
3494,21,2012,2011,3.0,1
3495,14,2012,2011,0.0,0
3495,41,2012,2011,0.0,0
3495,16,2012,2010,3.0,1
3495,17,2012,2009,2.0,1
3495,18,2012,2011,0.0,0
3495,20,2012,2009,4.0,1
3495,21,2012,2011,2.0,1
3496,29,2013,2013,3.0,1
3496,30,2013,2013,3.0,1
3496,16,2013,2010,4.0,1
3496,32,2013,2013,1.0,0
3496,33,2013,2013,2.0,1
3496,18,2013,2011,0.0,0
3496,19,2013,2012,3.0,1
3496,21,2013,2011,1.0,0
3497,29,2013,2013,2.0,1
3497,30,2013,2013,3.0,1
3497,16,2013,2010,4.0,1
3497,17,2013,2009,5.0,1
3497,32,2013,2013,0.0,0
3497,33,2013,2013,2.0,1
3497,18,2013,2011,0.0,0
3497,19,2013,2012,3.0,1
3497,21,2013,2011,0.0,0
3498,40,2011,2007,6.0,1
3498,42,2011,2010,0.0,0
3498,17,2011,2009,2.0,1
3498,20,2011,2009,2.0,1
3498,43,2011,2009,4.0,1
3498,78,2011,2009,0.0,0
3499,40,2011,2007,6.0,1
3499,42,2011,2010,0.0,0
3499,17,2011,2009,2.0,1
3499,20,2011,2009,4.0,1
3499,43,2011,2009,5.0,1
3499,78,2011,2009,1.0,0
3500,40,2011,2007,6.0,1
3500,42,2011,2010,0.0,0
3500,17,2011,2009,3.0,1
3500,20,2011,2009,5.0,1
3500,43,2011,2009,5.0,1
3500,78,2011,2009,1.0,0
3501,40,2011,2007,5.0,1
3501,42,2011,2010,0.0,0
3501,17,2011,2009,1.0,0
3501,20,2011,2009,1.0,0
3501,43,2011,2009,3.0,1
3501,78,2011,2009,0.0,0
3502,40,2011,2007,5.0,1
3502,42,2011,2010,0.0,0
3502,17,2011,2009,1.0,0
3502,20,2011,2009,1.0,0
3502,43,2011,2009,4.0,1
3502,78,2011,2009,0.0,0
3503,30,2014,2013,4.0,1
3503,6,2014,2014,2.0,1
3503,32,2014,2013,2.0,1
3503,67,2014,2014,0.0,0
3503,71,2014,2013,1.5,0
3503,19,2014,2012,4.0,1
3503,21,2014,2011,2.0,1
3504,30,2014,2013,4.0,1
3504,6,2014,2014,2.5,1
3504,17,2014,2009,3.0,1
3504,32,2014,2013,2.0,1
3504,67,2014,2014,0.0,0
3504,71,2014,2013,1.5,0
3504,19,2014,2012,5.0,1
3504,21,2014,2011,1.0,0
3505,30,2014,2013,4.0,1
3505,6,2014,2014,1.0,0
3505,32,2014,2013,3.0,1
3505,67,2014,2014,0.5,0
3505,71,2014,2013,1.5,0
3505,19,2014,2012,6.0,1
3505,21,2014,2011,3.0,1
3506,30,2014,2013,4.0,1
3506,6,2014,2014,2.5,1
3506,32,2014,2013,2.0,1
3506,67,2014,2014,0.0,0
3506,71,2014,2013,1.5,0
3506,19,2014,2012,5.0,1
3506,21,2014,2011,2.0,1
3507,30,2014,2013,4.0,1
3507,6,2014,2014,2.5,1
3507,32,2014,2013,2.0,1
3507,67,2014,2014,0.0,0
3507,71,2014,2013,1.0,0
3507,19,2014,2012,5.0,1
3507,21,2014,2011,2.0,1
3508,30,2014,2013,4.0,1
3508,6,2014,2014,1.0,0
3508,32,2014,2013,2.0,1
3508,67,2014,2014,0.5,0
3508,71,2014,2013,1.5,0
3508,19,2014,2012,5.0,1
3508,21,2014,2011,2.0,1
3509,30,2014,2013,4.0,1
3509,6,2014,2014,1.0,0
3509,17,2014,2009,3.0,1
3509,32,2014,2013,2.0,1
3509,67,2014,2014,1.0,0
3509,71,2014,2013,4.0,1
3509,19,2014,2012,4.0,1
3509,21,2014,2011,2.0,1
3510,30,2014,2013,5.0,1
3510,6,2014,2014,2.0,1
3510,32,2014,2013,3.0,1
3510,67,2014,2014,1.5,0
3510,71,2014,2013,1.5,0
3510,19,2014,2012,5.0,1
3510,21,2014,2011,3.0,1
3511,30,2014,2013,5.0,1
3511,6,2014,2014,1.0,0
3511,32,2014,2013,3.0,1
3511,67,2014,2014,1.5,0
3511,71,2014,2013,1.5,0
3511,19,2014,2012,5.0,1
3511,21,2014,2011,3.0,1
3512,30,2014,2013,4.0,1
3512,6,2014,2014,3.0,1
3512,32,2014,2013,3.0,1
3512,67,2014,2014,0.5,0
3512,71,2014,2013,1.5,0
3512,19,2014,2012,5.0,1
3512,21,2014,2011,2.0,1
3513,150,2006,2004,3.0,1
3513,151,2006,2005,3.0,1
3513,152,2006,2005,1.0,0
3513,159,2006,2006,0.0,0
3513,83,2006,2005,1.0,0
3514,40,2009,2007,3.0,1
3514,161,2009,2008,3.0,1
3514,165,2009,2008,2.5,1
3514,166,2009,2009,3.0,1
3514,74,2009,2009,3.5,1
3514,921,2009,2009,2.5,1
3514,17,2009,2009,3.0,1
3514,77,2009,2007,1.5,0
3514,83,2009,2005,2.5,1
3515,30,2014,2013,4.0,1
3515,6,2014,2014,1.0,0
3515,17,2014,2009,3.0,1
3515,32,2014,2013,2.0,1
3515,67,2014,2014,1.0,0
3515,71,2014,2013,4.0,1
3515,19,2014,2012,4.0,1
3515,21,2014,2011,1.0,0
3516,30,2014,2013,4.0,1
3516,6,2014,2014,1.0,0
3516,17,2014,2009,3.0,1
3516,32,2014,2013,2.0,1
3516,67,2014,2014,1.0,0
3516,71,2014,2013,4.0,1
3516,19,2014,2012,4.0,1
3516,21,2014,2011,1.0,0
3517,1,2022,2020,2.0,1
3517,59,2022,2020,4.0,1
3517,2,2022,2020,5.0,1
3517,49,2022,2021,3.0,1
3517,3,2022,2019,3.0,1
3517,127,2022,2021,1.0,0
3517,53,2022,2021,1.0,0
3518,1,2022,2020,2.0,1
3518,59,2022,2020,4.0,1
3518,2,2022,2020,5.0,1
3518,49,2022,2021,3.0,1
3518,3,2022,2019,2.0,1
3518,127,2022,2021,1.0,0
3518,7,2022,2017,4.0,1
3518,53,2022,2021,1.0,0
3519,1,2022,2020,2.0,1
3519,2,2022,2020,6.0,1
3519,49,2022,2021,3.0,1
3519,3,2022,2019,3.0,1
3519,127,2022,2021,2.0,1
3519,7,2022,2017,4.0,1
3519,53,2022,2021,1.0,0
3520,30,2014,2013,4.0,1
3520,6,2014,2014,2.0,1
3520,32,2014,2013,3.0,1
3520,67,2014,2014,0.5,0
3520,71,2014,2013,2.0,1
3520,19,2014,2012,6.0,1
3520,21,2014,2011,2.0,1
3521,30,2014,2013,3.0,1
3521,6,2014,2014,2.0,1
3521,17,2014,2009,3.0,1
3521,32,2014,2013,2.0,1
3521,67,2014,2014,1.5,0
3521,71,2014,2013,3.0,1
3521,19,2014,2012,4.0,1
3521,21,2014,2011,1.0,0
3522,10,2018,2017,2.0,1
3522,70,2018,2014,4.0,1
3522,6,2018,2014,0.0,0
3522,8,2018,2016,3.0,1
3522,67,2018,2014,0.0,0
3523,10,2018,2017,2.0,1
3523,70,2018,2014,4.0,1
3523,6,2018,2014,0.0,0
3523,8,2018,2016,3.0,1
3523,67,2018,2014,0.0,0
3524,10,2018,2017,3.0,1
3524,70,2018,2014,4.0,1
3524,6,2018,2014,0.0,0
3524,8,2018,2016,3.0,1
3524,67,2018,2014,0.0,0
3525,10,2018,2017,3.0,1
3525,70,2018,2014,4.0,1
3525,6,2018,2014,0.0,0
3525,8,2018,2016,4.0,1
3525,67,2018,2014,1.0,0
3526,10,2018,2017,5.0,1
3526,70,2018,2014,5.0,1
3526,6,2018,2014,0.0,0
3526,8,2018,2016,4.0,1
3526,67,2018,2014,1.0,0
3527,14,2012,2011,0.0,0
3527,15,2012,2012,3.0,1
3527,16,2012,2010,2.0,1
3527,17,2012,2009,4.0,1
3527,18,2012,2011,0.0,0
3527,19,2012,2012,3.0,1
3527,20,2012,2009,5.0,1
3527,21,2012,2011,2.5,1
3528,59,2022,2020,3.0,1
3528,2,2022,2020,3.0,1
3528,48,2022,2022,0.0,0
3528,49,2022,2021,1.0,0
3528,51,2022,2021,2.5,1
3528,60,2022,2022,1.0,0
3528,52,2022,2022,1.0,0
3528,53,2022,2021,1.0,0
3528,54,2022,2022,3.0,1
3529,40,2011,2007,4.0,1
3529,41,2011,2011,1.0,0
3529,16,2011,2010,4.0,1
3529,42,2011,2010,3.0,1
3529,17,2011,2009,1.0,0
3529,18,2011,2011,2.0,1
3529,20,2011,2009,4.0,1
3529,43,2011,2009,5.0,1
3530,30,2014,2013,4.0,1
3530,129,2014,2014,0.0,0
3530,17,2014,2009,4.0,1
3530,32,2014,2013,2.0,1
3530,130,2014,2013,4.0,1
3530,174,2014,2013,2.0,1
3530,67,2014,2014,1.0,0
3530,19,2014,2012,3.0,1
3530,21,2014,2011,1.0,0
3531,30,2014,2013,3.0,1
3531,6,2014,2014,2.0,1
3531,17,2014,2009,3.0,1
3531,32,2014,2013,2.0,1
3531,67,2014,2014,1.0,0
3531,71,2014,2013,3.0,1
3531,19,2014,2012,4.0,1
3531,21,2014,2011,1.0,0
3532,30,2015,2013,5.0,1
3532,6,2015,2014,1.0,0
3532,32,2015,2013,4.0,1
3532,67,2015,2014,1.0,0
3532,71,2015,2013,1.0,0
3532,19,2015,2012,5.0,1
3533,14,2013,2011,2.0,1
3533,15,2013,2012,5.0,1
3533,16,2013,2010,4.0,1
3533,18,2013,2011,0.0,0
3533,19,2013,2012,4.0,1
3533,20,2013,2009,6.0,1
3533,21,2013,2011,2.0,1
3534,14,2013,2011,0.0,0
3534,15,2013,2012,4.0,1
3534,16,2013,2010,2.0,1
3534,17,2013,2009,1.0,0
3534,18,2013,2011,0.0,0
3534,19,2013,2012,2.0,1
3534,20,2013,2009,4.0,1
3534,21,2013,2011,1.0,0
3535,70,2017,2014,1.0,0
3535,560,2017,2016,0.0,0
3535,67,2017,2014,2.0,1
3535,71,2017,2013,0.0,0
3536,1,2021,2020,0.0,0
3536,59,2021,2020,0.0,0
3536,2,2021,2020,2.0,1
3536,49,2021,2021,2.0,1
3536,3,2021,2019,1.0,0
3536,127,2021,2021,0.0,0
3536,5,2021,2019,2.0,1
3536,7,2021,2017,1.0,0
3536,53,2021,2021,0.0,0
3537,1,2021,2020,0.0,0
3537,59,2021,2020,3.0,1
3537,2,2021,2020,3.0,1
3537,49,2021,2021,3.0,1
3537,3,2021,2019,1.0,0
3537,127,2021,2021,0.0,0
3537,7,2021,2017,3.0,1
3537,53,2021,2021,1.0,0
3538,1,2021,2020,1.0,0
3538,59,2021,2020,3.0,1
3538,2,2021,2020,2.0,1
3538,49,2021,2021,3.0,1
3538,3,2021,2019,1.0,0
3538,7,2021,2017,3.0,1
3538,53,2021,2021,2.0,1
3539,1,2021,2020,1.0,0
3539,59,2021,2020,3.0,1
3539,2,2021,2020,2.0,1
3539,49,2021,2021,3.0,1
3539,3,2021,2019,1.0,0
3539,7,2021,2017,3.0,1
3539,53,2021,2021,2.0,1
3540,1,2021,2020,1.0,0
3540,59,2021,2020,3.0,1
3540,2,2021,2020,3.0,1
3540,49,2021,2021,3.0,1
3540,3,2021,2019,1.0,0
3540,7,2021,2017,3.0,1
3540,53,2021,2021,2.0,1
3541,1,2021,2020,1.0,0
3541,59,2021,2020,3.0,1
3541,2,2021,2020,2.0,1
3541,49,2021,2021,0.0,0
3541,3,2021,2019,0.0,0
3541,5,2021,2019,3.0,1
3541,7,2021,2017,2.0,1
3541,53,2021,2021,0.0,0
3542,14,2012,2011,0.0,0
3542,15,2012,2012,3.0,1
3542,16,2012,2010,2.0,1
3542,17,2012,2009,4.0,1
3542,18,2012,2011,1.0,0
3542,19,2012,2012,3.0,1
3542,20,2012,2009,4.0,1
3542,21,2012,2011,2.5,1
3543,10,2019,2017,5.0,1
3543,6,2019,2014,3.0,1
3543,7,2019,2017,4.0,1
3543,8,2019,2016,4.0,1
3543,12,2019,2017,4.0,1
3544,10,2019,2017,4.0,1
3544,4,2019,2018,4.0,1
3544,6,2019,2014,2.0,1
3544,7,2019,2017,4.666666666666667,1
3544,8,2019,2016,4.0,1
3544,12,2019,2017,4.0,1
3545,29,2013,2013,3.0,1
3545,30,2013,2013,4.0,1
3545,16,2013,2010,6.0,1
3545,32,2013,2013,2.0,1
3545,33,2013,2013,4.0,1
3545,18,2013,2011,1.0,0
3545,19,2013,2012,4.0,1
3545,21,2013,2011,1.0,0
3546,29,2013,2013,2.0,1
3546,30,2013,2013,1.0,0
3546,16,2013,2010,3.0,1
3546,17,2013,2009,4.0,1
3546,32,2013,2013,0.0,0
3546,33,2013,2013,2.0,1
3546,18,2013,2011,0.0,0
3546,19,2013,2012,2.0,1
3546,21,2013,2011,0.0,0
3547,30,2015,2013,3.0,1
3547,70,2015,2014,1.0,0
3547,6,2015,2014,0.0,0
3547,185,2015,2014,3.0,1
3547,32,2015,2013,4.0,1
3547,67,2015,2014,0.0,0
3547,71,2015,2013,1.0,0
3547,19,2015,2012,4.0,1
3548,29,2014,2013,2.0,1
3548,30,2014,2013,3.0,1
3548,16,2014,2010,4.0,1
3548,32,2014,2013,2.0,1
3548,18,2014,2011,1.0,0
3548,19,2014,2012,3.0,1
3548,21,2014,2011,1.0,0
3549,4,2019,2018,0.0,0
3549,6,2019,2014,2.0,1
3549,7,2019,2017,1.0,0
3549,8,2019,2016,4.0,1
3549,12,2019,2017,5.0,1
3550,14,2013,2011,0.0,0
3550,15,2013,2012,2.0,1
3550,16,2013,2010,2.0,1
3550,17,2013,2009,4.0,1
3550,18,2013,2011,2.0,1
3550,19,2013,2012,2.0,1
3550,20,2013,2009,4.0,1
3550,21,2013,2011,1.5,0
3551,30,2014,2013,5.0,1
3551,6,2014,2014,2.0,1
3551,17,2014,2009,3.0,1
3551,32,2014,2013,2.0,1
3551,67,2014,2014,1.5,0
3551,71,2014,2013,4.0,1
3551,19,2014,2012,5.0,1
3551,21,2014,2011,2.0,1
3552,30,2014,2013,5.0,1
3552,6,2014,2014,3.0,1
3552,17,2014,2009,4.0,1
3552,32,2014,2013,3.0,1
3552,67,2014,2014,2.0,1
3552,71,2014,2013,3.5,1
3552,19,2014,2012,5.0,1
3552,21,2014,2011,2.0,1
3553,30,2015,2013,5.0,1
3553,6,2015,2014,3.0,1
3553,32,2015,2013,3.0,1
3553,67,2015,2014,2.0,1
3553,71,2015,2013,5.0,1
3553,19,2015,2012,5.0,1
3553,21,2015,2011,2.0,1
3554,48,2023,2022,1.0,0
3554,49,2023,2021,2.0,1
3554,24,2023,2022,1.0,0
3554,25,2023,2023,1.0,0
3554,53,2023,2021,1.0,0
3554,143,2023,2022,2.0,1
3554,27,2023,2023,1.0,0
3554,54,2023,2022,1.0,0
3555,48,2023,2022,2.0,1
3555,49,2023,2021,2.0,1
3555,24,2023,2022,1.0,0
3555,25,2023,2023,2.0,1
3555,53,2023,2021,2.0,1
3555,143,2023,2022,3.0,1
3555,27,2023,2023,1.0,0
3555,54,2023,2022,2.0,1
3556,30,2015,2013,5.0,1
3556,6,2015,2014,1.0,0
3556,32,2015,2013,4.0,1
3556,67,2015,2014,1.0,0
3556,71,2015,2013,2.5,1
3556,19,2015,2012,5.0,1
3556,21,2015,2011,3.0,1
3557,29,2014,2013,5.0,1
3557,30,2014,2013,5.0,1
3557,16,2014,2010,5.0,1
3557,32,2014,2013,2.0,1
3557,33,2014,2013,4.0,1
3557,18,2014,2011,3.0,1
3557,19,2014,2012,4.0,1
3557,21,2014,2011,2.0,1
3558,150,2006,2004,3.0,1
3558,1164,2006,2006,1.0,0
3558,151,2006,2005,3.0,1
3558,152,2006,2005,1.0,0
3558,159,2006,2006,2.0,1
3558,1166,2006,2006,2.0,1
3558,83,2006,2005,5.0,1
3559,30,2014,2013,5.0,1
3559,6,2014,2014,1.0,0
3559,32,2014,2013,3.0,1
3559,67,2014,2014,2.5,1
3559,71,2014,2013,5.0,1
3560,30,2015,2013,5.0,1
3560,70,2015,2014,1.5,0
3560,6,2015,2014,0.0,0
3560,67,2015,2014,2.5,1
3560,71,2015,2013,1.0,0
3560,19,2015,2012,6.0,1
3561,14,2012,2011,0.0,0
3561,15,2012,2012,2.0,1
3561,41,2012,2011,0.0,0
3561,16,2012,2010,2.0,1
3561,17,2012,2009,3.0,1
3561,18,2012,2011,0.0,0
3561,19,2012,2012,1.0,0
3561,20,2012,2009,2.5,1
3561,21,2012,2011,1.5,0
24,47,2022,2022,1.2,0
24,183,2023,2022,0.6111111111111112,0
24,853,2022,2022,0.0,0
24,48,2022,2022,1.2666666666666666,0
24,1126,2023,2022,2.0714285714285716,1
24,49,2022,2021,0.13333333333333333,0
24,836,2023,2022,0.6538461538461539,0
24,95,2023,2022,0.0,0
24,23,2023,2022,0.6666666666666666,0
24,24,2022,2022,0.0,0
24,181,2023,2022,1.5,0
24,25,2023,2022,0.5277777777777778,0
24,96,2023,2022,0.2391304347826087,0
24,1127,2024,2022,5.0,1
24,26,2024,2022,3.870967741935484,1
24,53,2022,2021,0.6666666666666666,0
24,143,2022,2022,0.9285714285714286,0
24,1128,2024,2022,1.2857142857142858,0
24,512,2023,2022,0.0,0
24,27,2023,2022,0.12,0
24,144,2023,2022,1.0,0
24,54,2022,2022,0.9333333333333333,0
24,1268,2023,2022,0.0,0
3562,4,2019,2018,5.0,1
3562,6,2019,2014,2.0,1
3562,7,2019,2017,5.0,1
3562,905,2019,2018,4.0,1
3562,8,2019,2016,4.0,1
3562,12,2019,2017,6.0,1
3563,4,2019,2018,5.0,1
3563,6,2019,2014,2.0,1
3563,7,2019,2017,5.0,1
3563,905,2019,2018,4.0,1
3563,8,2019,2016,5.0,1
3563,12,2019,2017,6.0,1
3564,4,2019,2018,3.0,1
3564,6,2019,2014,1.0,0
3564,7,2019,2017,3.0,1
3564,905,2019,2018,4.0,1
3564,8,2019,2016,2.0,1
3564,12,2019,2017,4.0,1
3565,4,2019,2018,5.0,1
3565,6,2019,2014,1.0,0
3565,7,2019,2017,5.0,1
3565,905,2019,2018,4.0,1
3565,8,2019,2016,3.0,1
3565,12,2019,2017,5.0,1
3566,6,2018,2014,3.0,1
3567,10,2018,2017,4.0,1
3567,4,2018,2018,3.0,1
3567,6,2018,2014,1.0,0
3567,7,2018,2017,3.0,1
3567,8,2018,2016,2.0,1
3567,12,2018,2017,5.0,1
3568,10,2017,2017,3.0,1
3568,70,2017,2014,5.0,1
3568,6,2017,2014,2.0,1
3568,8,2017,2016,4.0,1
3568,67,2017,2014,2.0,1
3569,10,2017,2017,3.0,1
3569,6,2017,2014,1.0,0
3569,8,2017,2016,2.5,1
3569,67,2017,2014,3.0,1
3570,10,2017,2017,3.0,1
3570,6,2017,2014,1.0,0
3570,8,2017,2016,3.0,1
3570,67,2017,2014,3.0,1
3571,29,2013,2013,4.0,1
3571,14,2013,2011,1.0,0
3571,30,2013,2013,2.0,1
3571,16,2013,2010,4.0,1
3571,17,2013,2009,4.0,1
3571,32,2013,2013,0.0,0
3571,33,2013,2013,1.0,0
3571,18,2013,2011,1.0,0
3571,19,2013,2012,2.0,1
3571,21,2013,2011,2.5,1
3572,10,2018,2017,4.0,1
3572,903,2018,2017,5.0,1
3572,70,2018,2014,4.0,1
3572,6,2018,2014,2.0,1
3572,8,2018,2016,2.0,1
3572,67,2018,2014,1.0,0
3572,12,2018,2017,4.0,1
3573,40,2009,2007,4.0,1
3573,165,2009,2008,2.0,1
3573,166,2009,2009,0.0,0
3573,74,2009,2009,1.0,0
3573,77,2009,2007,2.0,1
3573,83,2009,2005,1.0,0
3574,30,2014,2013,6.0,1
3574,6,2014,2014,1.0,0
3574,32,2014,2013,3.0,1
3574,67,2014,2014,2.0,1
3574,71,2014,2013,4.0,1
3574,19,2014,2012,5.0,1
3575,40,2009,2007,2.0,1
3575,165,2009,2008,2.0,1
3575,166,2009,2009,0.0,0
3575,74,2009,2009,0.0,0
3575,920,2009,2009,0.5,0
3575,17,2009,2009,0.0,0
3575,77,2009,2007,3.0,1
3575,78,2009,2009,0.0,0
3575,83,2009,2005,1.0,0
3576,29,2013,2013,4.0,1
3576,14,2013,2011,1.0,0
3576,30,2013,2013,2.0,1
3576,16,2013,2010,4.0,1
3576,17,2013,2009,4.0,1
3576,32,2013,2013,0.0,0
3576,33,2013,2013,1.0,0
3576,18,2013,2011,1.0,0
3576,19,2013,2012,2.0,1
3576,21,2013,2011,2.5,1
3577,14,2013,2011,1.0,0
3577,30,2013,2013,1.0,0
3577,16,2013,2010,4.0,1
3577,17,2013,2009,5.0,1
3577,32,2013,2013,0.0,0
3577,33,2013,2013,1.0,0
3577,18,2013,2011,1.0,0
3577,19,2013,2012,2.0,1
3577,21,2013,2011,2.0,1
3578,70,2017,2014,1.0,0
3578,6,2017,2014,1.0,0
3579,14,2013,2011,1.0,0
3579,30,2013,2013,2.0,1
3579,16,2013,2010,4.0,1
3579,17,2013,2009,5.0,1
3579,32,2013,2013,0.0,0
3579,33,2013,2013,2.0,1
3579,18,2013,2011,1.0,0
3579,19,2013,2012,2.0,1
3579,21,2013,2011,2.5,1
3580,10,2018,2017,2.0,1
3580,4,2018,2018,1.0,0
3580,6,2018,2014,0.0,0
3580,8,2018,2016,2.0,1
3580,67,2018,2014,0.0,0
3580,12,2018,2017,0.0,0
3581,10,2018,2017,5.0,1
3581,4,2018,2018,2.0,1
3581,6,2018,2014,1.0,0
3581,8,2018,2016,3.0,1
3581,67,2018,2014,0.0,0
3581,12,2018,2017,4.0,1
3582,10,2018,2017,5.0,1
3582,4,2018,2018,2.0,1
3582,6,2018,2014,0.0,0
3582,8,2018,2016,3.0,1
3582,67,2018,2014,0.0,0
3582,12,2018,2017,4.0,1
3583,4,2018,2018,3.0,1
3583,6,2018,2014,2.0,1
3583,8,2018,2016,4.0,1
3583,67,2018,2014,2.0,1
3584,4,2020,2018,2.0,1
3584,370,2020,2019,2.0,1
3584,5,2020,2019,4.0,1
3584,6,2020,2014,0.0,0
3584,7,2020,2017,2.0,1
3584,8,2020,2016,1.0,0
3584,57,2020,2019,2.0,1
3585,10,2019,2017,2.0,1
3585,4,2019,2018,3.0,1
3585,6,2019,2014,0.0,0
3585,7,2019,2017,2.5,1
3585,8,2019,2016,0.0,0
3585,57,2019,2019,2.0,1
3585,12,2019,2017,3.0,1
3586,4,2019,2018,2.0,1
3586,370,2019,2019,2.0,1
3586,5,2019,2019,3.0,1
3586,6,2019,2014,0.0,0
3586,7,2019,2017,2.0,1
3586,8,2019,2016,0.0,0
3586,57,2019,2019,2.0,1
3587,30,2015,2013,4.0,1
3587,70,2015,2014,2.0,1
3587,6,2015,2014,1.0,0
3587,185,2015,2014,1.0,0
3587,17,2015,2009,2.0,1
3587,32,2015,2013,1.0,0
3587,67,2015,2014,0.5,0
3587,71,2015,2013,2.5,1
3587,19,2015,2012,4.0,1
3588,30,2015,2013,4.0,1
3588,70,2015,2014,1.0,0
3588,6,2015,2014,0.0,0
3588,185,2015,2014,5.0,1
3588,17,2015,2009,3.0,1
3588,32,2015,2013,2.0,1
3588,67,2015,2014,0.5,0
3588,71,2015,2013,2.5,1
3588,19,2015,2012,7.0,1
3589,30,2015,2013,4.0,1
3589,70,2015,2014,1.0,0
3589,6,2015,2014,0.0,0
3589,185,2015,2014,5.0,1
3589,17,2015,2009,3.0,1
3589,32,2015,2013,2.0,1
3589,67,2015,2014,0.5,0
3589,71,2015,2013,2.5,1
3589,19,2015,2012,5.0,1
3590,30,2015,2013,4.0,1
3590,70,2015,2014,1.0,0
3590,6,2015,2014,0.0,0
3590,185,2015,2014,5.0,1
3590,32,2015,2013,2.0,1
3590,67,2015,2014,0.5,0
3590,71,2015,2013,3.0,1
3590,19,2015,2012,6.0,1
3591,4,2019,2018,2.0,1
3591,370,2019,2019,3.0,1
3591,5,2019,2019,3.0,1
3591,6,2019,2014,1.0,0
3591,7,2019,2017,2.5,1
3591,8,2019,2016,1.0,0
3591,57,2019,2019,2.0,1
3592,10,2019,2017,3.0,1
3592,4,2019,2018,3.0,1
3592,6,2019,2014,0.0,0
3592,7,2019,2017,2.5,1
3592,8,2019,2016,0.0,0
3592,57,2019,2019,2.0,1
3592,12,2019,2017,3.0,1
3593,4,2020,2018,0.0,0
3593,5,2020,2019,4.0,1
3593,6,2020,2014,2.0,1
3593,7,2020,2017,1.0,0
3593,8,2020,2016,2.0,1
3593,57,2020,2019,5.0,1
3594,10,2018,2017,4.0,1
3594,6,2018,2014,0.0,0
3594,8,2018,2016,2.0,1
3594,67,2018,2014,1.0,0
3594,12,2018,2017,4.0,1
3595,10,2018,2017,4.0,1
3595,6,2018,2014,2.0,1
3595,8,2018,2016,2.0,1
