at_index,sr_index,max_year,min_year,distance,class
36,8,1998,1993,1.0134622598065623,0
36,44,1998,1996,0.0,0
7,1,1989,1989,1.8953026213333068,0
7,26,1989,1986,2.0,1
7,40,1989,1989,0.0,0
7,41,1991,1989,2.0,1
7,22,1989,1985,1.9984067419243325,0
7,11,1989,1988,1.1428728867680544,0
7,7,1989,1989,0.0,0
7,28,1989,1987,0.0,0
7,29,1989,1987,0.5109619192773793,0
7,24,1989,1985,2.0,1
7,30,1990,1989,2.599912842187128,1
7,32,1989,1987,0.16691625156997397,0
7,13,1989,1985,0.0,0
191,26,1989,1986,5.0,1
191,40,1989,1989,0.0,0
191,22,1989,1985,3.499845887083205,1
191,11,1989,1988,2.1428728867680547,1
191,7,1989,1989,2.0,1
191,28,1989,1987,0.0,0
191,29,1989,1987,1.5109619192773793,0
191,32,1989,1987,4.166916251569974,1
191,13,1989,1985,1.083447917395068,0
192,26,1989,1986,5.333243408115196,1
192,40,1989,1989,0.0,0
192,22,1989,1985,4.00159501955538,1
192,11,1989,1988,2.1428728867680547,1
192,7,1989,1989,2.0,1
192,28,1989,1987,0.0,0
192,29,1989,1987,2.5109619192773796,1
192,32,1989,1987,5.681489424399732,1
192,13,1989,1985,1.7502045092798715,0
193,1,1991,1989,0.21723071622066914,0
193,26,1991,1986,4.0,1
193,2,1995,1991,4.878970510151082,1
193,11,1991,1988,2.1428728867680547,1
193,7,1991,1989,3.0,1
193,8,1993,1991,4.598424760527719,1
193,28,1991,1987,4.33360262826828,1
193,29,1991,1987,4.5109619192773796,1
193,30,1991,1990,0.0,0
193,13,1991,1985,2.7502045092798713,1
194,1,1992,1989,0.21723071622066914,0
194,26,1992,1986,4.0,1
194,27,1994,1992,0.0,0
194,4,1995,1992,5.3110671022555955,1
194,5,1995,1992,5.089818262248469,1
194,11,1992,1988,3.1428728867680547,1
194,7,1992,1989,3.0,1
194,8,1993,1992,4.013462259806563,1
194,28,1992,1987,4.33360262826828,1
194,29,1992,1987,4.5109619192773796,1
194,30,1992,1990,0.5999128421871277,0
194,13,1992,1985,2.7502045092798713,1
195,1,1992,1989,0.21723071622066914,0
195,26,1992,1986,5.0,1
195,2,1995,1992,5.878970510151082,1
195,27,1994,1992,0.0,0
195,4,1995,1992,4.7261046015344395,1
195,11,1992,1988,4.142872886768054,1
195,7,1992,1989,4.0,1
195,8,1993,1992,4.598424760527719,1
195,28,1992,1987,4.33360262826828,1
195,29,1992,1987,4.5109619192773796,1
195,30,1992,1990,0.5999128421871277,0
195,13,1992,1985,3.7502045092798713,1
196,1,1991,1989,0.21723071622066914,0
196,26,1991,1986,4.0,1
196,2,1995,1991,4.878970510151082,1
196,27,1994,1991,0.0,0
196,4,1995,1991,6.048032696421802,1
196,11,1991,1988,3.1428728867680547,1
196,7,1991,1989,2.500154112916795,1
196,8,1993,1991,4.598424760527719,1
196,28,1991,1987,3.3336026282682805,1
196,29,1991,1987,4.012711051749554,1
196,30,1991,1990,0.0,0
196,13,1991,1985,2.7502045092798713,1
197,2,1996,1995,0.5861887609232359,0
197,3,1996,1993,0.9919626809345817,0
197,81,1996,1995,0.0,0
197,41,1996,1991,4.0,1
197,4,1996,1995,1.9891390073682331,0
197,43,1996,1995,1.754219433135143,0
197,6,1996,1994,2.321928094887362,1
197,8,1996,1993,0.4284997590854065,0
198,1,1992,1989,0.0,0
198,26,1992,1986,3.0,1
198,2,1995,1992,4.878970510151082,1
198,27,1994,1992,0.0,0
198,4,1995,1992,4.7261046015344395,1
198,11,1992,1988,2.1428728867680547,1
198,7,1992,1989,2.0,1
198,8,1993,1992,4.598424760527719,1
198,28,1992,1987,2.3336026282682805,1
198,29,1992,1987,4.5109619192773796,1
198,30,1992,1990,0.0,0
198,13,1992,1985,2.7502045092798713,1
199,1,1992,1989,3.5504741243358655,1
199,2,1995,1992,4.0716155880934775,1
199,3,1993,1992,3.8399595874895316,1
199,27,1994,1992,0.0,0
199,41,1992,1991,4.333243408115196,1
199,4,1995,1992,4.7261046015344395,1
199,42,1993,1992,5.749534267669262,1
199,6,1994,1992,4.473931188332412,1
199,11,1992,1988,3.1428728867680547,1
199,7,1992,1989,4.0,1
199,8,1993,1992,0.4026834672812692,0
199,28,1992,1987,0.0,0
199,29,1992,1987,4.5109619192773796,1
200,10,1988,1979,5.0,1
200,26,1988,1986,4.0,1
200,40,1989,1988,0.0,0
200,22,1988,1985,2.8969614783647866,1
200,11,1988,1988,2.643026999684849,1
200,7,1989,1988,3.0,1
200,12,1988,1982,0.0,0
200,28,1988,1987,1.0008946946276753,0
200,29,1988,1987,2.1117908254575566,1
200,32,1988,1987,0.3673108291173047,0
200,13,1988,1985,3.083447917395068,1
201,10,1983,1979,0.0,0
201,11,1988,1983,2.1428728867680547,1
201,12,1983,1982,0.0,0
201,13,1985,1983,0.0,0
202,2,1997,1995,0.07161558809347765,0
202,3,1997,1993,4.35453276031929,1
202,27,1997,1994,0.0,0
202,4,1997,1995,0.9819435059640291,0
202,5,1997,1995,0.4363760236445465,0
202,43,1997,1995,5.754219433135143,1
202,6,1997,1994,0.0,0
202,8,1997,1993,0.7910698384701147,0
203,1,1993,1989,4.217230716220669,1
203,2,1995,1993,0.0,0
203,3,1993,1993,0.0,0
203,27,1994,1993,0.0,0
203,41,1993,1991,7.0,1
203,4,1995,1993,0.31106710225559553,0
203,6,1994,1993,0.0,0
203,8,1993,1993,0.0,0
92,1,1993,1989,4.895302621333307,1
92,2,1995,1993,0.0,0
92,3,1993,1993,4.6258347821366845,1
92,27,1994,1993,0.0,0
92,4,1995,1993,3.5037121801979914,1
92,42,1993,1993,4.4276061727819,1
92,43,1995,1993,1.754219433135143,0
92,6,1994,1993,4.321928094887363,1
92,92,1993,1993,0.0,0
92,8,1993,1993,0.06392732678955021,0
204,2,1997,1995,1.0716155880934777,0
204,3,1997,1993,4.576925181655738,1
204,27,1997,1994,0.0,0
204,4,1997,1995,1.1094332410859449,0
204,5,1997,1995,0.0,0
204,43,1997,1995,4.754219433135143,1
204,6,1997,1994,0.32192809488736235,0
204,8,1997,1993,1.5984247605277189,0
205,1,1992,1989,0.0,0
205,26,1992,1986,2.0,1
205,2,1995,1992,4.878970510151082,1
205,27,1994,1992,0.0,0
205,4,1995,1992,6.3110671022555955,1
205,11,1992,1988,2.1428728867680547,1
205,7,1992,1989,1.0,0
205,8,1993,1992,5.276496665640356,1
205,28,1992,1987,3.3336026282682805,1
205,29,1992,1987,3.5109619192773796,1
205,30,1992,1990,0.0,0
205,13,1992,1985,1.7502045092798715,0
206,1,1993,1989,2.2172307162206693,1
206,41,1993,1991,1.0,0
206,11,1993,1988,3.1428728867680547,1
206,7,1993,1989,3.0,1
206,28,1993,1987,3.3336026282682805,1
206,29,1993,1987,5.5109619192773796,1
206,30,1993,1990,1.5999128421871276,0
207,1,1992,1989,0.21723071622066914,0
207,26,1992,1986,4.0,1
207,2,1995,1992,5.0716155880934775,1
207,4,1995,1992,5.3110671022555955,1
207,11,1992,1988,4.142872886768054,1
207,7,1992,1989,3.0,1
207,8,1993,1992,5.276496665640356,1
207,28,1992,1987,3.3336026282682805,1
207,29,1992,1987,3.5109619192773796,1
207,30,1992,1990,0.0,0
207,13,1992,1985,3.7502045092798713,1
208,1,1992,1989,0.0,0
208,26,1992,1986,5.0,1
208,2,1995,1992,5.0716155880934775,1
208,4,1995,1992,6.048032696421802,1
208,11,1992,1988,4.142872886768054,1
208,7,1992,1989,3.0,1
208,8,1993,1992,5.598424760527719,1
208,28,1992,1987,4.33360262826828,1
208,29,1992,1987,3.5109619192773796,1
208,30,1992,1990,0.0,0
208,13,1992,1985,3.7502045092798713,1
209,1,1992,1989,1.2172307162206693,0
209,26,1992,1986,5.0,1
209,2,1995,1992,6.030973603596132,1
209,11,1992,1988,4.142872886768054,1
209,7,1992,1989,3.0,1
209,8,1993,1992,5.598424760527719,1
209,28,1992,1987,3.3336026282682805,1
209,29,1992,1987,4.5109619192773796,1
209,30,1992,1990,0.5999128421871277,0
209,13,1992,1985,3.7502045092798713,1
210,1,1992,1989,1.2172307162206693,0
210,26,1992,1986,5.0,1
210,27,1994,1992,0.0,0
210,4,1995,1992,4.7261046015344395,1
210,5,1995,1992,3.6158870739160567,1
210,11,1992,1988,3.1428728867680547,1
210,7,1992,1989,4.0,1
210,8,1993,1992,3.5984247605277186,1
210,28,1992,1987,4.33360262826828,1
210,29,1992,1987,4.5109619192773796,1
210,30,1992,1990,0.5999128421871277,0
210,13,1992,1985,3.7502045092798713,1
211,1,1992,1989,1.2172307162206693,0
211,26,1992,1986,5.0,1
211,2,1995,1992,4.878970510151082,1
211,4,1995,1992,6.3110671022555955,1
211,11,1992,1988,4.142872886768054,1
211,7,1992,1989,3.0,1
211,8,1993,1992,4.598424760527719,1
211,28,1992,1987,4.33360262826828,1
211,29,1992,1987,4.5109619192773796,1
211,30,1992,1990,0.5999128421871277,0
211,13,1992,1985,4.750204509279872,1
212,1,1992,1989,0.21723071622066914,0
212,26,1992,1986,4.0,1
212,11,1992,1988,4.142872886768054,1
212,7,1992,1989,3.0,1
212,8,1993,1992,6.598424760527719,1
212,28,1992,1987,3.3336026282682805,1
212,29,1992,1987,3.5109619192773796,1
212,30,1992,1990,0.0,0
212,13,1992,1985,3.7502045092798713,1
213,1,1992,1989,0.21723071622066914,0
213,26,1992,1986,3.0,1
213,2,1995,1992,5.878970510151082,1
213,4,1995,1992,6.048032696421802,1
213,11,1992,1988,2.643026999684849,1
213,7,1992,1989,2.0,1
213,8,1993,1992,5.013462259806563,1
213,28,1992,1987,3.835351760740455,1
213,29,1992,1987,4.012711051749554,1
213,30,1992,1990,0.0,0
213,13,1992,1985,1.7502045092798715,0
214,1,1992,1989,0.21723071622066914,0
214,26,1992,1986,5.0,1
214,2,1995,1992,4.878970510151082,1
214,27,1994,1992,0.0,0
214,4,1995,1992,5.3110671022555955,1
214,11,1992,1988,4.142872886768054,1
214,7,1992,1989,3.0,1
214,8,1993,1992,4.791069838470115,1
214,28,1992,1987,4.33360262826828,1
214,29,1992,1987,4.5109619192773796,1
214,30,1992,1990,0.0,0
214,13,1992,1985,3.7502045092798713,1
215,1,1992,1989,1.2172307162206693,0
215,26,1992,1986,5.0,1
215,11,1992,1988,5.142872886768054,1
215,7,1992,1989,4.0,1
215,8,1993,1992,5.598424760527719,1
215,28,1992,1987,4.748640127547124,1
215,29,1992,1987,4.5109619192773796,1
215,30,1992,1990,0.5999128421871277,0
215,13,1992,1985,4.750204509279872,1
216,1,1992,1989,0.21723071622066914,0
216,26,1992,1986,6.0,1
216,11,1992,1988,4.142872886768054,1
216,7,1992,1989,4.0,1
216,8,1993,1992,6.598424760527719,1
216,28,1992,1987,4.33360262826828,1
216,29,1992,1987,4.5109619192773796,1
216,30,1992,1990,0.5999128421871277,0
216,13,1992,1985,4.750204509279872,1
217,1,1992,1989,1.2172307162206693,0
217,26,1992,1986,5.0,1
217,2,1995,1992,4.878970510151082,1
217,27,1994,1992,0.0,0
217,4,1995,1992,4.503712180197992,1
217,5,1995,1992,4.937815168803419,1
217,11,1992,1988,4.142872886768054,1
217,7,1992,1989,4.0,1
217,8,1993,1992,4.013462259806563,1
217,28,1992,1987,4.33360262826828,1
217,29,1992,1987,4.5109619192773796,1
217,30,1992,1990,0.014950341465971604,0
217,13,1992,1985,3.7502045092798713,1
218,1,1992,1989,0.8845227825800641,0
218,26,1992,1986,4.667292066359395,1
218,2,1995,1992,5.5570424152637194,1
218,11,1992,1988,3.8101649531274497,1
218,7,1992,1989,3.0,1
218,8,1993,1992,5.598424760527719,1
218,28,1992,1987,3.997319240403848,1
218,29,1992,1987,5.189033824390017,1
218,30,1992,1990,0.0,0
218,13,1992,1985,3.413921121415439,1
219,1,1992,1989,1.2172307162206693,0
219,26,1992,1986,6.0,1
219,2,1995,1992,5.5570424152637194,1
219,27,1994,1992,0.0,0
219,4,1995,1992,5.7261046015344395,1
219,5,1995,1992,5.937815168803419,1
219,11,1992,1988,5.142872886768054,1
219,7,1992,1989,5.0,1
219,8,1993,1992,4.791069838470115,1
219,28,1992,1987,5.33360262826828,1
219,29,1992,1987,5.5109619192773796,1
219,30,1992,1990,0.5999128421871277,0
219,13,1992,1985,4.750204509279872,1
220,1,1992,1989,1.2172307162206693,0
220,26,1992,1986,4.0,1
220,2,1995,1992,6.030973603596132,1
220,5,1995,1992,5.937815168803419,1
220,11,1992,1988,3.1428728867680547,1
220,7,1992,1989,3.0,1
220,8,1993,1992,4.598424760527719,1
220,28,1992,1987,3.3336026282682805,1
220,29,1992,1987,4.5109619192773796,1
220,30,1992,1990,0.5999128421871277,0
220,13,1992,1985,2.7502045092798713,1
23,17,1973,1972,3.0,1
23,18,1973,1968,4.234465253637023,1
23,23,1973,1973,0.0,0
12,37,1986,1982,1.5017491324721746,0
12,21,1982,1982,0.0,0
12,22,1985,1982,1.2070641378553595,0
12,38,1985,1982,1.0,0
12,11,1988,1982,4.142872886768054,1
12,28,1987,1982,4.33360262826828,1
12,29,1987,1982,3.263034405833794,1
12,13,1985,1982,2.2203835627511763,1
99,96,2002,1999,6.214804794948052,1
99,162,2002,1999,0.0,0
99,163,2001,1999,0.0,0
99,97,2001,1999,0.0,0
99,164,2001,1999,0.0,0
99,98,2003,1999,3.3331553503106166,1
99,99,1999,1999,0.0,0
221,1,1992,1989,0.0,0
221,26,1992,1986,4.0,1
221,11,1992,1988,3.1428728867680547,1
221,7,1992,1989,4.0,1
221,28,1992,1987,3.3336026282682805,1
221,29,1992,1987,3.5109619192773796,1
221,30,1992,1990,0.0,0
221,13,1992,1985,3.7502045092798713,1
85,14,1980,1977,3.0,1
85,10,1980,1979,1.5017491324721746,0
85,16,1980,1974,4.0,1
85,26,1986,1980,0.33911272969743417,0
85,17,1980,1972,9.0,1
85,37,1986,1980,0.0,0
85,19,1980,1980,0.0,0
85,20,1982,1980,0.0,0
85,21,1982,1980,0.0,0
85,22,1985,1980,0.8330892951984018,0
85,12,1982,1980,0.0,0
85,85,1980,1980,0.0,0
85,29,1987,1980,4.5109619192773796,1
85,24,1985,1980,1.4998458870832054,0
85,32,1987,1980,5.681489424399732,1
85,13,1985,1980,1.1473201005614528,0
222,14,1977,1977,1.0,0
222,26,1986,1977,8.0,1
222,17,1977,1972,4.0,1
222,18,1977,1968,4.415037499278844,1
222,23,1977,1973,1.9389914387755427,0
222,24,1985,1977,7.499845887083206,1
222,32,1987,1977,6.166916251569974,1
222,13,1985,1977,5.750204509279872,1
223,14,1977,1977,0.0,0
223,26,1986,1977,5.0,1
223,17,1977,1972,4.0,1
223,18,1977,1968,5.0,1
223,23,1977,1973,0.9389914387755427,0
223,24,1985,1977,5.499845887083206,1
223,13,1985,1977,3.7502045092798713,1
224,1,1994,1989,3.2172307162206693,1
224,2,1995,1994,0.0,0
224,3,1994,1993,0.0,0
224,27,1994,1994,0.0,0
224,41,1994,1991,5.0,1
224,4,1995,1994,0.0,0
224,42,1994,1993,1.7495342676692618,0
224,6,1994,1994,0.0,0
224,8,1994,1993,0.0,0
225,1,1992,1989,1.2172307162206693,0
225,26,1992,1986,5.0,1
225,2,1995,1992,5.878970510151082,1
225,11,1992,1988,4.142872886768054,1
225,7,1992,1989,5.0,1
225,8,1993,1992,6.598424760527719,1
225,28,1992,1987,3.3336026282682805,1
225,29,1992,1987,3.5109619192773796,1
225,30,1992,1990,0.5999128421871277,0
225,13,1992,1985,4.750204509279872,1
226,1,1994,1989,3.2172307162206693,1
226,2,1995,1994,0.0,0
226,3,1994,1993,0.0,0
226,27,1994,1994,0.0,0
226,41,1994,1991,5.0,1
226,4,1995,1994,0.0,0
226,42,1994,1993,2.7495342676692616,1
226,6,1994,1994,0.0,0
226,8,1994,1993,0.0,0
227,1,1992,1989,1.2172307162206693,0
227,26,1992,1986,6.0,1
227,2,1995,1992,4.878970510151082,1
227,27,1994,1992,0.0,0
227,4,1995,1992,4.3110671022555955,1
227,11,1992,1988,5.142872886768054,1
227,7,1992,1989,5.0,1
227,8,1993,1992,5.598424760527719,1
227,28,1992,1987,4.33360262826828,1
227,29,1992,1987,4.5109619192773796,1
227,30,1992,1990,1.5999128421871276,0
227,13,1992,1985,4.750204509279872,1
228,1,1992,1989,1.7157915710617964,0
228,26,1992,1986,5.0,1
228,2,1995,1992,4.878970510151082,1
228,4,1995,1992,6.3110671022555955,1
228,11,1992,1988,4.644622019240229,1
228,7,1992,1989,4.500154112916794,1
228,8,1993,1992,5.598424760527719,1
228,28,1992,1987,3.835351760740455,1
228,29,1992,1987,5.0,1
228,30,1992,1990,1.1000669551039222,0
228,13,1992,1985,5.239242590002492,1
8,2,1995,1993,0.8789705101510819,0
8,81,1995,1993,2.0,1
8,27,1994,1993,0.0,0
8,4,1995,1993,4.503712180197992,1
8,42,1993,1993,3.921715243051942,1
8,5,1995,1993,4.937815168803419,1
8,43,1995,1993,3.7185955234044217,1
8,92,1993,1993,1.0,0
8,8,1993,1993,0.0,0
8,28,1993,1987,6.33360262826828,1
229,2,1995,1992,1.2940080094299258,0
229,3,1993,1992,4.161887682376894,1
229,27,1994,1992,0.0,0
229,4,1995,1992,4.503712180197992,1
229,42,1993,1992,4.749534267669262,1
229,6,1994,1992,5.321928094887363,1
229,7,1992,1989,9.0,1
229,8,1993,1992,0.0,0
230,2,1995,1993,0.0,0
230,3,1993,1993,2.576925181655738,1
230,27,1994,1993,0.0,0
230,4,1995,1993,1.5037121801979914,0
230,6,1994,1993,4.321928094887363,1
230,7,1993,1989,9.0,1
230,8,1993,1993,0.0,0
28,1,1989,1987,4.473069620650259,1
28,26,1987,1986,5.0,1
28,37,1987,1986,3.0,1
28,22,1987,1985,3.499845887083205,1
28,11,1988,1987,0.5429600445809268,0
28,7,1989,1987,5.0,1
28,28,1987,1987,0.0,0
28,29,1987,1987,1.011116032194174,0
28,30,1990,1987,3.599912842187128,1
28,32,1987,1987,2.166916251569974,1
28,13,1987,1985,1.1502916670927439,0
231,1,1990,1989,3.2172307162206693,1
231,2,1995,1990,5.878970510151082,1
231,3,1993,1990,6.161887682376894,1
231,27,1994,1990,0.0,0
231,41,1991,1990,5.0,1
231,42,1993,1990,4.749534267669262,1
231,11,1990,1988,4.142872886768054,1
231,7,1990,1989,4.0,1
231,8,1993,1990,1.8066106893658926,0
231,28,1990,1987,0.0,0
231,29,1990,1987,3.5109619192773796,1
29,1,1989,1987,2.5907915795233536,1
29,26,1987,1986,5.0,1
29,40,1989,1987,0.0,0
29,37,1987,1986,2.0,1
29,22,1987,1985,2.7080318159213794,1
29,11,1988,1987,0.809717536457438,0
29,7,1989,1987,5.0,1
29,12,1987,1982,0.0,0
29,28,1987,1987,0.0,0
29,29,1987,1987,0.0,0
29,30,1990,1987,5.599912842187128,1
232,2,1995,1993,2.0716155880934775,1
232,3,1993,1993,1.3545327603192898,0
232,27,1994,1993,0.0,0
232,41,1993,1991,6.0,1
232,4,1995,1993,2.726104601534439,1
232,6,1994,1993,3.0,1
232,92,1993,1993,1.0,0
232,8,1993,1993,0.0,0
233,2,1995,1993,0.0,0
233,3,1993,1993,0.0,0
233,27,1994,1993,0.0,0
233,4,1995,1993,0.7261046015344391,0
233,6,1994,1993,0.5145731728297582,0
233,92,1993,1993,2.0,1
44,35,1996,1996,0.0,0
44,3,1996,1993,3.755895322701057,1
44,81,1996,1995,2.501749132472175,1
44,27,1996,1994,0.0,0
44,41,1996,1991,5.4890380807226204,1
44,4,1996,1995,0.7022578595800715,0
44,5,1996,1995,0.2796036860516244,0
44,43,1996,1995,5.0761475280225055,1
44,8,1996,1993,0.0,0
44,44,1996,1996,0.0,0
234,1,1993,1989,4.217230716220669,1
234,2,1995,1993,1.5570424152637194,0
234,3,1993,1993,3.35453276031929,1
234,27,1994,1993,0.0,0
234,41,1993,1991,6.0,1
234,4,1995,1993,0.0,0
234,42,1993,1993,1.7495342676692618,0
234,6,1994,1993,0.0,0
234,8,1993,1993,1.5984247605277189,0
235,1,1993,1989,5.217230716220669,1
235,2,1995,1993,0.2940080094299257,0
235,3,1993,1993,3.576925181655738,1
235,27,1994,1993,0.0,0
235,41,1993,1991,7.0,1
235,4,1995,1993,2.9891390073682333,1
235,42,1993,1993,3.7495342676692616,1
235,6,1994,1993,3.5145731728297585,1
235,8,1993,1993,0.0,0
236,26,1989,1986,4.0,1
236,22,1989,1985,3.499845887083205,1
236,11,1989,1988,2.1428728867680547,1
236,7,1989,1989,1.0,0
236,28,1989,1987,0.0,0
236,29,1989,1987,2.5109619192773796,1
236,32,1989,1987,3.166916251569974,1
236,13,1989,1985,0.7502045092798715,0
237,1,1989,1989,2.2172307162206693,1
237,26,1989,1986,2.19974719362761,1
237,40,1989,1989,0.0,0
237,22,1989,1985,3.499845887083205,1
237,11,1989,1988,1.3426200803956645,0
237,7,1989,1989,1.0,0
237,28,1989,1987,0.0,0
237,29,1989,1987,1.71135649682471,0
237,30,1990,1989,1.5999128421871276,0
237,32,1989,1987,1.6654771064111014,0
237,13,1989,1985,0.7502045092798715,0
238,26,1989,1986,4.0,1
238,22,1989,1985,3.499845887083205,1
238,11,1989,1988,3.1428728867680547,1
238,7,1989,1989,2.0,1
238,28,1989,1987,0.0,0
238,29,1989,1987,2.5109619192773796,1
238,32,1989,1987,2.166916251569974,1
238,13,1989,1985,1.7502045092798715,0
239,26,1989,1986,3.667292066359395,1
239,40,1989,1989,0.0,0
239,22,1989,1985,3.499845887083205,1
239,11,1989,1988,2.1428728867680547,1
239,7,1989,1989,1.666620993376884,0
239,28,1989,1987,0.0,0
239,29,1989,1987,2.5109619192773796,1
239,32,1989,1987,0.0,0
239,13,1989,1985,2.4174965756392663,1
240,26,1989,1986,2.0,1
240,22,1989,1985,2.499845887083205,1
240,11,1989,1988,1.1428728867680544,0
240,7,1989,1989,1.0,0
240,28,1989,1987,0.0,0
240,29,1989,1987,0.0,0
240,32,1989,1987,1.166916251569974,0
240,13,1989,1985,1.7502045092798715,0
24,1,1989,1985,3.2172307162206693,1
24,26,1986,1985,0.19264507794239583,0
24,41,1991,1985,5.0,1
24,19,1985,1980,2.0,1
24,20,1985,1982,3.0,1
24,21,1985,1982,0.0,0
24,22,1985,1985,0.0,0
24,11,1988,1985,3.1428728867680547,1
24,85,1985,1980,3.0,1
24,24,1985,1985,0.0,0
24,32,1987,1985,1.166916251569974,0
24,13,1985,1985,0.0,0
241,10,1988,1979,4.0,1
241,1,1989,1988,2.2172307162206693,1
241,26,1988,1986,1.0,0
241,40,1989,1988,0.0,0
241,22,1988,1985,2.1671379534426003,1
241,7,1989,1988,1.0,0
241,12,1988,1982,0.0,0
241,28,1988,1987,0.0,0
241,29,1988,1987,0.0,0
241,30,1990,1988,0.5999128421871277,0
241,32,1988,1987,0.5001596596851705,0
242,1,1992,1989,2.2172307162206693,1
242,2,1995,1992,0.0,0
242,3,1993,1992,2.1618876823768938,1
242,27,1994,1992,0.0,0
242,41,1992,1991,7.0,1
242,4,1995,1992,2.3110671022555955,1
242,5,1995,1992,4.937815168803419,1
242,6,1994,1992,2.321928094887362,1
242,11,1992,1988,6.142872886768054,1
242,7,1992,1989,6.0,1
242,8,1993,1992,0.0,0
242,28,1992,1987,4.33360262826828,1
242,29,1992,1987,5.5109619192773796,1
243,1,1992,1989,0.21723071622066914,0
243,2,1995,1992,5.878970510151082,1
243,41,1992,1991,1.0,0
243,11,1992,1988,1.1428728867680544,0
243,7,1992,1989,5.0,1
243,8,1993,1992,3.7910698384701145,1
243,28,1992,1987,1.3336026282682805,0
243,29,1992,1987,2.5109619192773796,1
243,30,1992,1990,0.5999128421871277,0
244,1,1991,1989,0.0,0
244,26,1991,1986,4.0,1
244,2,1995,1991,5.294008009429926,1
244,4,1995,1991,6.048032696421802,1
244,11,1991,1988,3.1428728867680547,1
244,7,1991,1989,5.0,1
244,8,1993,1991,5.013462259806563,1
244,28,1991,1987,3.3336026282682805,1
244,29,1991,1987,3.5109619192773796,1
244,30,1991,1990,0.0,0
244,13,1991,1985,3.7502045092798713,1
245,1,1993,1989,3.023458972823989,1
245,2,1995,1993,0.0,0
245,3,1993,1993,0.0,0
245,27,1994,1993,0.0,0
245,41,1993,1991,4.79836613883035,1
245,4,1995,1993,0.8096279570967228,0
245,42,1993,1993,1.2480951225103891,0
245,5,1995,1993,2.9378151688034193,1
245,6,1994,1993,0.32192809488736235,0
245,8,1993,1993,0.0,0
246,2,1995,1995,0.0,0
246,3,1995,1993,0.16188768237689397,0
246,81,1995,1995,0.0,0
246,27,1995,1994,0.0,0
246,41,1995,1991,6.0,1
246,4,1995,1995,0.0,0
246,42,1995,1993,2.7495342676692616,1
246,5,1995,1995,2.9378151688034193,1
246,43,1995,1995,2.8425278512628034,1
246,6,1995,1994,0.7369655941662062,0
246,92,1995,1993,1.707218250772154,0
246,8,1995,1993,1.1324502960236495,0
247,1,1992,1989,1.2172307162206693,0
247,26,1992,1986,4.0,1
247,11,1992,1988,4.142872886768054,1
247,7,1992,1989,2.0,1
247,8,1993,1992,5.598424760527719,1
247,28,1992,1987,3.3336026282682805,1
247,29,1992,1987,4.5109619192773796,1
247,30,1992,1990,0.5999128421871277,0
247,13,1992,1985,3.7502045092798713,1
248,1,1992,1989,1.2172307162206693,0
248,26,1992,1986,5.0,1
248,2,1995,1992,4.294008009429926,1
248,27,1994,1992,0.0,0
248,4,1995,1992,5.3110671022555955,1
248,11,1992,1988,5.142872886768054,1
248,7,1992,1989,4.0,1
248,8,1993,1992,4.013462259806563,1
248,28,1992,1987,4.33360262826828,1
248,29,1992,1987,4.5109619192773796,1
248,30,1992,1990,0.5999128421871277,0
248,13,1992,1985,3.7502045092798713,1
249,26,1990,1986,2.0,1
249,40,1990,1989,0.0,0
249,22,1990,1985,2.499845887083205,1
249,11,1990,1988,0.14287288676805443,0
249,7,1990,1989,1.0,0
249,28,1990,1987,0.0,0
249,29,1990,1987,0.5109619192773793,0
249,32,1990,1987,0.16691625156997397,0
249,13,1990,1985,0.0,0
250,34,1997,1997,0.19255211779281703,0
250,35,1997,1996,3.0,1
250,2,1997,1995,4.0716155880934775,1
250,96,2002,1997,4.214804794948052,1
250,4,1997,1995,4.141142100813283,1
250,162,2002,1997,0.41503749927884376,0
250,163,2001,1997,1.0004919676231439,0
250,97,2001,1997,0.0,0
250,164,2001,1997,1.0853396693573696,0
250,98,2003,1997,3.3331553503106166,1
250,36,1998,1997,5.117997209398451,1
250,99,1999,1997,0.10737155240878021,0
251,10,1979,1977,1.3332434081151965,0
251,17,1977,1972,6.0,1
251,37,1986,1977,1.0,0
251,22,1985,1977,1.9984067419243325,0
251,38,1985,1977,2.0,1
251,23,1977,1973,1.9389914387755427,0
251,12,1982,1977,0.0,0
251,28,1987,1977,5.33360262826828,1
251,13,1985,1977,2.2487653641209984,1
252,1,1992,1989,0.21723071622066914,0
252,26,1992,1986,3.500154112916795,1
252,2,1995,1992,5.0716155880934775,1
252,27,1994,1992,0.0,0
252,4,1995,1992,6.3110671022555955,1
252,5,1995,1992,5.937815168803419,1
252,11,1992,1988,3.1428728867680547,1
252,7,1992,1989,2.500154112916795,1
252,8,1993,1992,4.598424760527719,1
252,28,1992,1987,3.3336026282682805,1
252,29,1992,1987,4.012711051749554,1
252,30,1992,1990,0.0,0
252,13,1992,1985,2.7502045092798713,1
253,1,1992,1989,1.2172307162206693,0
253,41,1992,1991,1.0,0
253,11,1992,1988,3.1428728867680547,1
253,7,1992,1989,3.0,1
253,28,1992,1987,3.3336026282682805,1
253,29,1992,1987,4.5109619192773796,1
253,30,1992,1990,1.5999128421871276,0
254,1,1992,1989,1.2172307162206693,0
254,2,1995,1992,5.294008009429926,1
254,27,1994,1992,0.0,0
254,41,1992,1991,0.0,0
254,4,1995,1992,5.7261046015344395,1
254,42,1993,1992,6.749534267669262,1
